system:index,Map,NDVI,aspect,current_date,elevation,is_landslide,max_water_accumulation,prev_day_water_accumulation,prev_end,prev_start,slope,soil_temperature,today_end,today_expected_rain,today_rain_probability,today_start,volumetric_soil_moisture,water_accumulation,.geo
25,10,0.1406187117099762,267.0787353515625,2022-12-14,155.06369018554688,1,44.0,17.68000030517578,2022-12-14,2022-12-13,14.551660537719727,295.17620849609375,2022-12-15,2.429999828338623,2.0833332538604736,2022-12-14,0.4667015075683594,1.0,"{""type"":""Point"",""coordinates"":[75.850833,11.638056000000002]}"
26,10,0.07498414814472198,230.98178100585938,2019-07-12,211.5900421142578,1,2.0,101.36000061035156,2019-07-12,2019-07-11,11.738546371459961,296.27020263671875,2019-07-13,7.75,10.416666984558105,2019-07-12,0.4746755063533783,2.0,"{""type"":""Point"",""coordinates"":[75.855556,11.640556]}"
27,10,8.532761712558568E-4,212.0763397216797,2022-06-02,244.986328125,1,2.0,17.233999252319336,2022-06-02,2022-06-01,22.775115966796875,297.1138610839844,2022-06-03,0.8799999952316284,0.0,2022-06-02,0.4884115755558014,2.0,"{""type"":""Point"",""coordinates"":[75.856944,11.638611]}"
28,10,0.12259253859519958,288.76983642578125,2021-11-04,247.39242553710938,1,38.0,48.04999923706055,2021-11-04,2021-11-03,21.213438034057617,296.3238525390625,2021-11-05,42.64999771118164,33.33333206176758,2021-11-04,0.47718557715415955,1.0,"{""type"":""Point"",""coordinates"":[75.856667,11.633333000000004]}"
29,10,0.13728472590446472,275.5173645019531,2021-10-01,54.269554138183594,1,1.0,42.77000045776367,2021-10-01,2021-09-30,14.985111236572266,298.90692138671875,2021-10-02,31.940000534057617,31.25,2021-10-01,0.4643300473690033,1.0,"{""type"":""Point"",""coordinates"":[75.817222,11.6275]}"
30,10,0.12992917001247406,328.8285217285156,2021-10-18,62.14097595214844,1,63.0,3359.7900390625,2021-10-18,2021-10-17,8.875666618347168,297.7802734375,2021-10-19,13.559999465942383,14.583333015441895,2021-10-18,0.46287408471107483,63.0,"{""type"":""Point"",""coordinates"":[75.831944,11.628888999999997]}"
31,10,0.6122876405715942,346.18231201171875,2023-04-20,42.41958999633789,1,524.0,0.0,2023-04-20,2023-04-19,12.088648796081543,303.9807434082031,2023-04-21,0.0,0.0,2023-04-20,0.21120326220989227,524.0,"{""type"":""Point"",""coordinates"":[75.823889,11.598889]}"
32,10,0.12723654508590698,301.5362548828125,2020-09-16,44.62813186645508,1,725.0,27173.0,2020-09-16,2020-09-15,20.792110443115234,297.9164733886719,2020-09-17,18.90999984741211,25.0,2020-09-16,0.46664872765541077,725.0,"{""type"":""Point"",""coordinates"":[75.819722,11.600278]}"
33,10,0.47416284680366516,32.99533462524414,2019-10-18,93.73739624023438,1,1.0,100.38999938964844,2019-10-18,2019-10-17,23.480344772338867,298.52545166015625,2019-10-19,79.81999969482422,45.83333206176758,2019-10-18,0.4633077085018158,1.0,"{""type"":""Point"",""coordinates"":[75.813611,11.613889000000002]}"
34,10,0.09677782654762268,156.56932067871094,2022-04-25,69.76492309570312,1,2.0,14.9399995803833,2022-04-25,2022-04-24,8.33151912689209,299.59228515625,2022-04-26,0.03999999910593033,0.0,2022-04-25,0.44911321997642517,2.0,"{""type"":""Point"",""coordinates"":[75.811111,11.670833000000002]}"
35,10,0.08703155070543289,283.51544189453125,2021-10-19,168.87570190429688,1,53.0,718.6799926757812,2021-10-19,2021-10-18,22.950145721435547,296.69622802734375,2021-10-20,1.0199999809265137,2.0833332538604736,2021-10-19,0.49560484290122986,53.0,"{""type"":""Point"",""coordinates"":[75.8075,11.696944]}"
36,10,0.740302324295044,278.8659973144531,2023-04-12,129.47412109375,1,59.0,0.0,2023-04-12,2023-04-11,17.795446395874023,300.8899230957031,2023-04-13,0.0,0.0,2023-04-12,0.32734933495521545,59.0,"{""type"":""Point"",""coordinates"":[75.806389,11.692500000000004]}"
37,10,0.7068406343460083,278.8659973144531,2022-01-08,129.47412109375,1,59.0,0.0,2022-01-08,2022-01-07,17.795446395874023,297.672607421875,2022-01-09,0.0,0.0,2022-01-08,0.2775154113769531,59.0,"{""type"":""Point"",""coordinates"":[75.806389,11.692500000000004]}"
38,10,0.22882717847824097,218.34439086914062,2023-08-26,69.61619567871094,1,22.0,0.0,2023-08-26,2023-08-25,15.16313648223877,298.5103759765625,2023-08-27,0.0,0.0,2023-08-26,0.3807595670223236,22.0,"{""type"":""Point"",""coordinates"":[75.808056,11.681944]}"
39,10,0.5483338832855225,317.4819030761719,2021-04-29,168.96844482421875,1,11.0,1.6200000047683716,2021-04-29,2021-04-28,28.74778938293457,299.52362060546875,2021-04-30,5.710000038146973,10.416666984558105,2021-04-29,0.49248185753822327,6.0,"{""type"":""Point"",""coordinates"":[75.821111,11.678611]}"
40,10,0.22812378406524658,287.30352783203125,2019-11-15,230.3134765625,1,1.0,0.0,2019-11-15,2019-11-14,23.62827491760254,297.5216064453125,2019-11-16,4.329999923706055,8.333333015441895,2019-11-15,0.4405282437801361,1.0,"{""type"":""Point"",""coordinates"":[75.833611,11.666667]}"
41,10,0.7911309003829956,287.30352783203125,2020-02-07,230.3134765625,1,1.0,0.0,2020-02-07,2020-02-06,23.62827491760254,298.8242492675781,2020-02-08,0.0,0.0,2020-02-07,0.27189508080482483,1.0,"{""type"":""Point"",""coordinates"":[75.833611,11.666667]}"
42,10,0.5204574465751648,209.65481567382812,2020-03-19,95.73030090332031,1,1.0,0.0,2020-03-19,2020-03-18,7.638446807861328,303.59423828125,2020-03-20,0.0,0.0,2020-03-19,0.19237391650676727,1.0,"{""type"":""Point"",""coordinates"":[75.827778,11.648611]}"
43,10,0.13831837475299835,175.00502014160156,2022-06-18,190.0948028564453,1,154.0,7710.9599609375,2022-06-18,2022-06-17,27.693519592285156,299.19317626953125,2022-06-19,27.189998626708984,25.0,2022-06-18,0.4501425325870514,152.0,"{""type"":""Point"",""coordinates"":[75.846389,11.6475]}"
44,10,0.5738256573677063,203.84759521484375,2021-04-12,179.61410522460938,1,152.0,864.8799438476562,2021-04-12,2021-04-11,5.714446067810059,301.55548095703125,2021-04-13,13.369999885559082,14.583333015441895,2021-04-12,0.2929655611515045,152.0,"{""type"":""Point"",""coordinates"":[75.847778,11.647222000000001]}"
45,10,0.2733098864555359,88.1004867553711,2021-02-06,243.18850708007812,1,1.0,0.0,2021-02-06,2021-02-05,13.870349884033203,297.5444641113281,2021-02-07,0.0,0.0,2021-02-06,0.3142496645450592,1.0,"{""type"":""Point"",""coordinates"":[75.843889,11.655833000000001]}"
46,10,0.8149898648262024,299.1513977050781,2020-02-21,334.0708312988281,1,52.0,0.0,2020-02-21,2020-02-20,18.493623733520508,299.3631591796875,2020-02-22,0.0,0.0,2020-02-21,0.26524606347084045,52.0,"{""type"":""Point"",""coordinates"":[75.843611,11.664721999999998]}"
47,10,-0.03238901495933533,170.18922424316406,2022-07-16,519.2996215820312,1,4.0,82.68000030517578,2022-07-16,2022-07-15,28.127792358398438,294.27545166015625,2022-07-17,96.6199951171875,56.25,2022-07-16,0.4689127504825592,3.0,"{""type"":""Point"",""coordinates"":[75.8525,11.666885999999998]}"
48,10,0.2986178398132324,200.87606811523438,2019-03-10,518.8804321289062,1,8.0,0.429999977350235,2019-03-10,2019-03-09,21.778118133544922,297.83868408203125,2019-03-11,0.0,0.0,2019-03-10,0.2763875424861908,1.0,"{""type"":""Point"",""coordinates"":[75.857778,11.666667]}"
49,10,0.05658119544386864,203.52322387695312,2023-10-03,252.88699340820312,1,145.0,47.849998474121094,2023-10-03,2023-10-02,18.148130416870117,296.64007568359375,2023-10-04,0.0,0.0,2023-10-03,0.4689877927303314,145.0,"{""type"":""Point"",""coordinates"":[75.857222,11.648056000000002]}"
50,10,0.015377313829958439,177.2473602294922,2021-07-27,472.1707763671875,1,4.0,93.87999725341797,2021-07-27,2021-07-26,32.30335235595703,294.4009094238281,2021-07-28,5.639999866485596,8.333333015441895,2021-07-27,0.5033397674560547,4.0,"{""type"":""Point"",""coordinates"":[75.871667,11.650833000000002]}"
51,10,0.08245770633220673,322.7700500488281,2019-07-08,477.55255126953125,1,18.0,44.720001220703125,2019-07-08,2019-07-07,9.341156005859375,295.5107727050781,2019-07-09,19.829999923706055,12.5,2019-07-08,0.4865366518497467,4.0,"{""type"":""Point"",""coordinates"":[75.873056,11.650556]}"
52,10,0.019647613167762756,255.03369140625,2021-10-22,503.0824890136719,1,18.0,32.36000061035156,2021-10-22,2021-10-21,24.15036964416504,295.9689636230469,2021-10-23,3.3399999141693115,8.333333015441895,2021-10-22,0.4523874819278717,4.0,"{""type"":""Point"",""coordinates"":[75.873889,11.650556]}"
53,10,-0.004145937040448189,299.8920593261719,2022-05-28,507.31304931640625,1,18.0,24.84000015258789,2022-05-28,2022-05-27,11.029866218566895,295.7187805175781,2022-05-29,5.729999542236328,6.25,2022-05-28,0.4490947723388672,4.0,"{""type"":""Point"",""coordinates"":[75.874167,11.650278]}"
54,10,0.48045361042022705,11.819210052490234,2019-12-27,524.3825073242188,1,18.0,0.0,2019-12-27,2019-12-26,19.053451538085938,296.059814453125,2019-12-28,0.009999999776482582,0.0,2019-12-27,0.3955605924129486,4.0,"{""type"":""Point"",""coordinates"":[75.874722,11.65]}"
55,10,0.7448882460594177,271.5081481933594,2021-03-09,777.017578125,1,60.0,0.0,2021-03-09,2021-03-08,45.12517547607422,297.9177551269531,2021-03-10,0.0,0.0,2021-03-09,0.2979799807071686,3.0,"{""type"":""Point"",""coordinates"":[75.878056,11.670833]}"
56,10,0.5330002307891846,155.54237365722656,2020-02-02,486.87774658203125,1,42.0,0.0020000000949949026,2020-02-02,2020-02-01,38.325096130371094,298.1118469238281,2020-02-03,0.0,0.0,2020-02-02,0.27076593041419983,1.0,"{""type"":""Point"",""coordinates"":[75.841667,11.673889]}"
57,10,0.7448573708534241,124.02888488769531,2022-01-20,496.78887939453125,1,1.0,0.0,2022-01-20,2022-01-19,39.685585021972656,297.4942321777344,2022-01-21,0.0,0.0,2022-01-20,0.2698860168457031,1.0,"{""type"":""Point"",""coordinates"":[75.840833,11.673056]}"
58,10,0.19902844727039337,184.4931182861328,2021-03-27,701.4540405273438,1,8.0,0.0,2021-03-27,2021-03-26,30.2326602935791,300.5499267578125,2021-03-28,30.729999542236328,12.5,2021-03-27,0.33508554100990295,1.0,"{""type"":""Point"",""coordinates"":[75.813889,11.729444]}"
59,10,0.22073262929916382,188.92259216308594,2021-01-18,794.4835205078125,1,7.0,0.0,2021-01-18,2021-01-17,11.365580558776855,297.3144836425781,2021-01-19,0.0,0.0,2021-01-18,0.483172744512558,4.0,"{""type"":""Point"",""coordinates"":[75.828333,11.735833000000001]}"
60,10,0.33858442306518555,177.50570678710938,2019-12-20,528.0546264648438,1,23.0,0.0,2019-12-20,2019-12-19,30.880590438842773,297.2326354980469,2019-12-21,0.28999999165534973,0.0,2019-12-20,0.3542346954345703,13.0,"{""type"":""Point"",""coordinates"":[75.82924700000001,11.703473]}"
61,10,0.02710125967860222,136.8049774169922,2023-06-28,638.6217651367188,1,9.0,654.9299926757812,2023-06-28,2023-06-27,35.6867790222168,296.6871032714844,2023-06-29,3.7899999618530273,6.25,2023-06-28,0.4858163297176361,9.0,"{""type"":""Point"",""coordinates"":[75.830149,11.705823]}"
62,10,0.45455244183540344,250.2168731689453,2023-11-30,732.4449462890625,1,1.0,0.019999999552965164,2023-11-30,2023-11-29,39.6475944519043,298.1702575683594,2023-12-01,0.9099999666213989,2.0833332538604736,2023-11-30,0.44095802307128906,1.0,"{""type"":""Point"",""coordinates"":[75.815278,11.7175]}"
63,10,0.14123404026031494,162.9917449951172,2023-09-15,412.4090270996094,1,11.0,106.25999450683594,2023-09-15,2023-09-14,14.89578914642334,297.07672119140625,2023-09-16,42.099998474121094,27.08333396911621,2023-09-15,0.4843546450138092,11.0,"{""type"":""Point"",""coordinates"":[75.809167,11.722222]}"
64,10,0.030101003125309944,139.364501953125,2020-07-19,475.86138916015625,1,14.0,24.189998626708984,2020-07-19,2020-07-18,15.539485931396484,296.56585693359375,2020-07-20,8.149999618530273,8.333333015441895,2020-07-19,0.48874154686927795,1.0,"{""type"":""Point"",""coordinates"":[75.806944,11.720833]}"
65,10,0.5585887432098389,167.8324432373047,2022-11-03,242.86160278320312,1,64.0,1564.1600341796875,2022-11-03,2022-11-02,9.439570426940918,297.320556640625,2022-11-04,2.1700000762939453,4.166666507720947,2022-11-03,0.46954789757728577,64.0,"{""type"":""Point"",""coordinates"":[75.798611,11.711389000000002]}"
66,10,0.019141335040330887,49.67481231689453,2020-10-10,398.3486022949219,1,29.0,354.8299865722656,2020-10-10,2020-10-09,23.691343307495117,297.43145751953125,2020-10-11,62.03999710083008,45.83333206176758,2020-10-10,0.4762522280216217,7.0,"{""type"":""Point"",""coordinates"":[75.799722,11.723056000000001]}"
67,10,0.8052430152893066,183.5472869873047,2023-12-10,553.6480712890625,1,2.0,16.979999542236328,2023-12-10,2023-12-09,31.592235565185547,297.8670654296875,2023-12-11,43.18000030517578,35.41666793823242,2023-12-10,0.48435530066490173,2.0,"{""type"":""Point"",""coordinates"":[75.798889,11.726111]}"
68,10,0.009191933088004589,160.17738342285156,2020-08-22,482.9798583984375,1,11.0,34.53999710083008,2020-08-22,2020-08-21,31.35910987854004,297.156982421875,2020-08-23,9.430000305175781,12.5,2020-08-22,0.48858705163002014,11.0,"{""type"":""Point"",""coordinates"":[75.809444,11.723611]}"
69,10,0.05907917022705078,187.75164794921875,2020-09-21,580.1715698242188,1,8.0,48.119998931884766,2020-09-21,2020-09-20,29.91353416442871,295.1907958984375,2020-09-22,5.940000057220459,6.25,2020-09-21,0.47863325476646423,1.0,"{""type"":""Point"",""coordinates"":[75.812222,11.726388999999998]}"
70,10,0.020451446995139122,29.509281158447266,2021-09-24,527.2096557617188,1,10.0,0.9599999785423279,2021-09-24,2021-09-23,32.969322204589844,297.57257080078125,2021-09-25,1.409999966621399,4.166666507720947,2021-09-24,0.4523582458496094,1.0,"{""type"":""Point"",""coordinates"":[75.8025,11.732778]}"
71,10,0.016173548996448517,335.1342468261719,2022-09-13,732.3826904296875,1,3.0,6.269999980926514,2022-09-13,2022-09-12,54.3371696472168,296.1860656738281,2022-09-14,0.7099999785423279,0.0,2022-09-13,0.4879118502140045,3.0,"{""type"":""Point"",""coordinates"":[75.790556,11.747778]}"
72,10,0.7985910773277283,252.26327514648438,2022-02-22,868.0645751953125,1,1.0,0.0,2022-02-22,2022-02-21,25.49455451965332,298.8468322753906,2022-02-23,0.0,0.0,2022-02-22,0.2756284177303314,1.0,"{""type"":""Point"",""coordinates"":[75.764722,11.731667]}"
73,10,0.002075842348858714,199.67640686035156,2019-08-15,461.3320007324219,1,3.0,85.3499984741211,2019-08-15,2019-08-14,19.04243278503418,295.6215515136719,2019-08-16,14.460000038146973,16.66666603088379,2019-08-15,0.47012901306152344,3.0,"{""type"":""Point"",""coordinates"":[75.766111,11.715833000000002]}"
74,10,0.3914532959461212,270.01129150390625,2020-04-08,452.74853515625,1,3.0,26.100000381469727,2020-04-08,2020-04-07,10.792359352111816,298.6183166503906,2020-04-09,0.0,0.0,2020-04-08,0.392303466796875,3.0,"{""type"":""Point"",""coordinates"":[75.765833,11.715556000000001]}"
75,10,0.5507318377494812,247.29547119140625,2020-04-25,376.53887939453125,1,1.0,13.15999984741211,2020-04-25,2020-04-24,12.717647552490234,299.6688232421875,2020-04-26,0.0,0.0,2020-04-25,0.4201742708683014,1.0,"{""type"":""Point"",""coordinates"":[75.761111,11.706388999999998]}"
76,10,0.2121155560016632,212.33834838867188,2020-12-28,302.0960693359375,1,2.0,0.0,2020-12-28,2020-12-27,27.895183563232422,296.03192138671875,2020-12-29,0.09999999403953552,0.0,2020-12-28,0.3461189270019531,2.0,"{""type"":""Point"",""coordinates"":[75.772301,11.699598000000002]}"
77,10,0.4016338288784027,193.73910522460938,2019-03-20,511.79351806640625,1,1.0,0.0,2019-03-20,2019-03-19,4.895039081573486,300.2348937988281,2019-03-21,0.0,0.0,2019-03-20,0.274609237909317,1.0,"{""type"":""Point"",""coordinates"":[75.77027800000002,11.715833]}"
78,10,0.2537500858306885,147.01698303222656,2022-04-13,635.0858154296875,1,3.0,35.61000061035156,2022-04-13,2022-04-12,29.20528221130371,298.8298645019531,2022-04-14,40.279998779296875,37.5,2022-04-13,0.47447776794433594,3.0,"{""type"":""Point"",""coordinates"":[75.7725,11.722777999999998]}"
79,10,0.01206896547228098,172.35791015625,2022-07-08,290.85247802734375,1,3.0,229.1999969482422,2022-07-08,2022-07-07,14.785768508911133,295.31103515625,2022-07-09,105.70999908447266,91.66666412353516,2022-07-08,0.4796619415283203,2.0,"{""type"":""Point"",""coordinates"":[75.788438,11.704444000000002]}"
80,10,0.5010420083999634,224.8112335205078,2020-12-17,129.24415588378906,1,7.0,0.019999999552965164,2020-12-17,2020-12-16,10.147292137145996,296.9367980957031,2020-12-18,0.41999998688697815,0.0,2020-12-17,0.40871620178222656,1.0,"{""type"":""Point"",""coordinates"":[75.777222,11.691667]}"
81,10,0.5351659059524536,345.2940368652344,2020-02-29,24.169811248779297,1,76.0,0.0,2020-02-29,2020-02-28,17.360797882080078,302.6533508300781,2020-03-01,0.0,0.0,2020-02-29,0.26010894775390625,1.0,"{""type"":""Point"",""coordinates"":[74.188228,14.766164000000002]}"
82,10,0.34536486864089966,265.9999694824219,2020-05-16,60.440887451171875,1,3.0,0.11999999731779099,2020-05-16,2020-05-15,15.966286659240723,304.5836181640625,2020-05-17,31.01999855041504,18.75,2020-05-16,0.34304681420326233,3.0,"{""type"":""Point"",""coordinates"":[74.191572,14.761667000000003]}"
83,10,0.010187710635364056,195.01466369628906,2022-06-26,22.01073455810547,1,5.0,288.75,2022-06-26,2022-06-25,24.33188247680664,299.04986572265625,2022-06-27,17.170000076293945,10.416666984558105,2022-06-26,0.48871612548828125,5.0,"{""type"":""Point"",""coordinates"":[74.163617,14.770642]}"
84,10,0.1271710842847824,235.61166381835938,2022-04-18,32.493465423583984,1,4.0,0.0,2022-04-18,2022-04-17,20.667081832885742,303.2821960449219,2022-04-19,0.0,0.0,2022-04-18,0.32875633239746094,3.0,"{""type"":""Point"",""coordinates"":[74.162281,14.771761000000005]}"
85,50,0.021050283685326576,181.78585815429688,2020-07-13,39.32999801635742,1,1.0,39.439998626708984,2020-07-13,2020-07-12,16.82674789428711,0.0,2020-07-14,70.7699966430664,77.08333587646484,2020-07-13,0.0,1.0,"{""type"":""Point"",""coordinates"":[74.136114,14.781482999999996]}"
86,50,0.331448495388031,217.32266235351562,2023-09-16,43.96668243408203,1,2.0,35.21999740600586,2023-09-16,2023-09-15,28.720109939575195,0.0,2023-09-17,16.939998626708984,14.583333015441895,2023-09-16,0.0,2.0,"{""type"":""Point"",""coordinates"":[74.14655,14.780900000000003]}"
87,10,0.158221036195755,38.993675231933594,2020-06-22,41.5823974609375,1,3.0,39.779998779296875,2020-06-22,2020-06-21,24.888465881347656,0.0,2020-06-23,72.5199966430664,66.66666412353516,2020-06-22,0.0,1.0,"{""type"":""Point"",""coordinates"":[74.125169,14.803672000000002]}"
88,10,0.2790074646472931,67.69729614257812,2023-03-24,19.067489624023438,1,2.0,0.0,2023-03-24,2023-03-23,22.843507766723633,0.0,2023-03-25,0.0,0.0,2023-03-24,0.0,1.0,"{""type"":""Point"",""coordinates"":[74.116453,14.791131000000002]}"
89,10,0.4629828631877899,184.5031280517578,2021-03-10,34.512245178222656,1,1.0,0.0,2021-03-10,2021-03-09,23.63488006591797,0.0,2021-03-11,0.0,0.0,2021-03-10,0.0,1.0,"{""type"":""Point"",""coordinates"":[74.115267,14.790582999999994]}"
90,10,0.08927223086357117,83.62724304199219,2020-06-15,28.208580017089844,1,1.0,57.1099967956543,2020-06-15,2020-06-14,10.655718803405762,0.0,2020-06-16,59.90999984741211,60.41666793823242,2020-06-15,0.0,1.0,"{""type"":""Point"",""coordinates"":[74.066544,14.938647]}"
