system:index,Map,NDVI,aspect,current_date,elevation,is_landslide,max_water_accumulation,prev_day_water_accumulation,prev_end,prev_start,slope,soil_temperature,today_end,today_expected_rain,today_rain_probability,today_start,volumetric_soil_moisture,water_accumulation,.geo
167,10,0.259212464094162,193.9658203125,2021-10-15,1196.5726318359375,1,12.0,94.07999420166016,2021-10-15,2021-10-14,13.222790718078613,293.7163391113281,2021-10-16,0.8399999737739563,0.0,2021-10-15,0.4084409177303314,12.0,"{""type"":""Point"",""coordinates"":[77.010917,10.401694]}"
168,10,0.08090274780988693,304.1175537109375,2022-11-02,1260.917724609375,1,8.0,38.130001068115234,2022-11-02,2022-11-01,23.757240295410156,293.5216979980469,2022-11-03,2.9700000286102295,2.0833332538604736,2022-11-02,0.37914976477622986,3.0,"{""type"":""Point"",""coordinates"":[77.012583,10.398916999999999]}"
169,10,0.05308980867266655,319.12408447265625,2020-06-09,1262.0609130859375,1,8.0,13.519999504089355,2020-06-09,2020-06-08,17.38072395324707,294.53826904296875,2020-06-10,0.6700000166893005,2.0833332538604736,2020-06-09,0.39760398864746094,8.0,"{""type"":""Point"",""coordinates"":[77.012333,10.398778]}"
170,30,0.09081610292196274,30.139341354370117,2020-03-29,1322.7489013671875,1,5.0,0.3499999940395355,2020-03-29,2020-03-28,20.39681053161621,297.30047607421875,2020-03-30,0.0,0.0,2020-03-29,0.24869854748249054,5.0,"{""type"":""Point"",""coordinates"":[77.009667,10.393472]}"
171,10,0.5042765736579895,293.8819885253906,2019-03-09,1293.382568359375,1,8.0,0.0,2019-03-09,2019-03-08,29.369525909423828,296.9219665527344,2019-03-10,9.640000343322754,18.75,2019-03-09,0.2188587188720703,5.0,"{""type"":""Point"",""coordinates"":[77.010111,10.395222000000002]}"
172,10,0.0025505865924060345,177.09376525878906,2021-08-19,1360.5623779296875,1,3.0,48.38999938964844,2021-08-19,2021-08-18,15.954628944396973,292.9298095703125,2021-08-20,1.899999976158142,2.0833332538604736,2021-08-19,0.4266885221004486,1.0,"{""type"":""Point"",""coordinates"":[77.000556,10.393667000000002]}"
173,30,0.10798211395740509,200.7421417236328,2022-09-11,1361.370849609375,1,3.0,5.809999942779541,2022-09-11,2022-09-10,13.00922966003418,293.0632019042969,2022-09-12,2.919999837875366,2.0833332538604736,2022-09-11,0.4192574918270111,1.0,"{""type"":""Point"",""coordinates"":[77.000167,10.393528000000002]}"
174,30,-0.00229458580724895,231.04647827148438,2023-11-01,1368.7064208984375,1,3.0,6.960000038146973,2023-11-01,2023-10-31,14.989670753479004,293.73797607421875,2023-11-02,10.839999198913574,10.416666984558105,2023-11-01,0.41639772057533264,1.0,"{""type"":""Point"",""coordinates"":[77.000194,10.393944]}"
175,10,0.05278358608484268,342.24871826171875,2021-07-27,1388.36962890625,1,3.0,0.04999999701976776,2021-07-27,2021-07-26,33.658592224121094,293.09027099609375,2021-07-28,16.770000457763672,18.75,2021-07-27,0.4217802584171295,1.0,"{""type"":""Point"",""coordinates"":[76.99943100000002,10.391533000000004]}"
176,10,0.057542093098163605,346.53692626953125,2021-07-09,1398.5205078125,1,3.0,46.46999740600586,2021-07-09,2021-07-08,26.90608787536621,294.98040771484375,2021-07-10,22.529998779296875,27.08333396911621,2021-07-09,0.4098256528377533,1.0,"{""type"":""Point"",""coordinates"":[76.998797,10.391014]}"
177,10,0.013298147358000278,12.415769577026367,2020-12-19,1376.05126953125,1,1.0,4.150000095367432,2020-12-19,2020-12-18,9.942046165466309,292.4767761230469,2020-12-20,7.059999942779541,12.5,2020-12-19,0.3944365084171295,1.0,"{""type"":""Point"",""coordinates"":[77.001806,10.392082999999998]}"
178,30,0.08687743544578552,52.5049934387207,2021-07-17,1348.1658935546875,1,5.0,25.189998626708984,2021-07-17,2021-07-16,14.722518920898438,292.584716796875,2021-07-18,17.049999237060547,25.0,2021-07-17,0.4262021481990814,1.0,"{""type"":""Point"",""coordinates"":[77.003278,10.391556000000001]}"
179,30,0.023497479036450386,32.079341888427734,2020-08-02,1367.4830322265625,1,5.0,64.72000122070312,2020-08-02,2020-08-01,29.513458251953125,293.06494140625,2020-08-03,33.790000915527344,47.91666793823242,2020-08-02,0.42732176184654236,5.0,"{""type"":""Point"",""coordinates"":[77.005111,10.389861]}"
180,30,0.1543520838022232,289.2658386230469,2023-06-23,1466.4571533203125,1,1.0,5.289999961853027,2023-06-23,2023-06-22,23.685272216796875,294.1348876953125,2023-06-24,0.0,0.0,2023-06-23,0.4085451662540436,1.0,"{""type"":""Point"",""coordinates"":[76.996517,10.385575]}"
181,10,0.0749102234840393,275.95428466796875,2022-09-27,1445.50341796875,1,1.0,3.8399999141693115,2022-09-27,2022-09-26,27.696441650390625,294.1405029296875,2022-09-28,0.20000000298023224,0.0,2022-09-27,0.376019150018692,1.0,"{""type"":""Point"",""coordinates"":[76.994653,10.384506]}"
182,10,0.06921055167913437,241.26914978027344,2019-11-26,1460.262939453125,1,2.0,4.440000057220459,2019-11-26,2019-11-25,17.76974105834961,294.6044921875,2019-11-27,0.0,0.0,2019-11-26,0.37724366784095764,2.0,"{""type"":""Point"",""coordinates"":[76.997128,10.383017]}"
183,10,0.25981923937797546,241.26914978027344,2019-02-17,1460.262939453125,1,2.0,0.0,2019-02-17,2019-02-16,17.76974105834961,296.3890075683594,2019-02-18,0.0,0.0,2019-02-17,0.21231968700885773,2.0,"{""type"":""Point"",""coordinates"":[76.997114,10.383186]}"
184,30,0.054724548012018204,119.95232391357422,2019-10-08,1446.5391845703125,1,3.0,19.889999389648438,2019-10-08,2019-10-07,15.61187744140625,294.2244567871094,2019-10-09,28.10999870300293,14.583333015441895,2019-10-08,0.4184532165527344,3.0,"{""type"":""Point"",""coordinates"":[76.997217,10.378392]}"
185,30,0.14460334181785583,292.7943420410156,2023-03-28,1443.4835205078125,1,2.0,2.0799999237060547,2023-03-28,2023-03-27,26.43461799621582,295.5049133300781,2023-03-29,0.0,0.0,2023-03-28,0.3543529510498047,2.0,"{""type"":""Point"",""coordinates"":[76.99730800000002,10.380053]}"
186,10,0.43384379148483276,271.5303955078125,2023-02-09,1379.9447021484375,1,3.0,0.0,2023-02-09,2023-02-08,29.78602409362793,293.6733703613281,2023-02-10,0.0,0.0,2023-02-09,0.2672945559024811,2.0,"{""type"":""Point"",""coordinates"":[76.994128,10.371363999999998]}"
187,10,0.13577775657176971,269.8553466796875,2020-04-30,1382.4735107421875,1,3.0,15.119999885559082,2020-04-30,2020-04-29,29.062461853027344,295.76287841796875,2020-05-01,30.919998168945312,16.66666603088379,2020-04-30,0.38785234093666077,2.0,"{""type"":""Point"",""coordinates"":[76.994097,10.371606000000002]}"
188,10,0.6407160758972168,271.5303955078125,2019-02-02,1379.9447021484375,1,3.0,0.03200000151991844,2019-02-02,2019-02-01,29.78602409362793,294.1875,2019-02-03,0.0,0.0,2019-02-02,0.21596400439739227,2.0,"{""type"":""Point"",""coordinates"":[76.994111,10.371013999999999]}"
189,10,0.03771873936057091,184.0242462158203,2021-06-14,1310.0836181640625,1,3.0,101.12999725341797,2021-06-14,2021-06-13,27.20648193359375,292.82757568359375,2021-06-15,48.54999923706055,45.83333206176758,2021-06-14,0.42870330810546875,3.0,"{""type"":""Point"",""coordinates"":[76.99395,10.368411]}"
190,10,0.47487542033195496,247.7496795654297,2021-02-09,1257.635009765625,1,11.0,0.0,2021-02-09,2021-02-08,32.80909729003906,293.34136962890625,2021-02-10,0.0,0.0,2021-02-09,0.2613728940486908,11.0,"{""type"":""Point"",""coordinates"":[76.995825,10.363388999999998]}"
191,30,-0.03459008410573006,35.9640998840332,2022-07-27,1254.958251953125,1,1.0,27.51999855041504,2022-07-27,2022-07-26,11.22010326385498,293.7350769042969,2022-07-28,52.46999740600586,39.58333206176758,2022-07-27,0.40604591369628906,1.0,"{""type"":""Point"",""coordinates"":[76.994706,10.360675000000002]}"
192,10,0.1539144366979599,225.7241668701172,2022-06-23,1227.5816650390625,1,8.0,67.5199966430664,2022-06-23,2022-06-22,6.653316974639893,293.8317565917969,2022-06-24,10.559999465942383,12.5,2022-06-23,0.41298866271972656,8.0,"{""type"":""Point"",""coordinates"":[76.999106,10.352997]}"
193,30,0.4444483816623688,281.1900939941406,2022-02-02,1232.613037109375,1,8.0,0.012000000104308128,2022-02-02,2022-02-01,26.685211181640625,294.05987548828125,2022-02-03,0.0,0.0,2022-02-02,0.1825885772705078,2.0,"{""type"":""Point"",""coordinates"":[76.997897,10.3496]}"
194,10,-0.028365325182676315,189.18069458007812,2021-08-20,1633.146484375,1,2.0,3.799999952316284,2021-08-20,2021-08-19,37.16537094116211,291.4965515136719,2021-08-21,6.320000171661377,8.333333015441895,2021-08-20,0.41978010535240173,2.0,"{""type"":""Point"",""coordinates"":[77.021972,10.329944]}"
195,10,0.37696248292922974,167.71173095703125,2019-03-31,1600.82763671875,1,2.0,0.0,2019-03-31,2019-03-30,20.63534164428711,296.9025573730469,2019-04-01,0.0,0.0,2019-03-31,0.1743793487548828,1.0,"{""type"":""Point"",""coordinates"":[77.020361,10.331056]}"
196,10,0.464173287153244,174.1477813720703,2020-02-18,1815.7930908203125,1,3.0,0.0,2020-02-18,2020-02-17,23.88776397705078,294.6107482910156,2020-02-19,3.380000114440918,8.333333015441895,2020-02-18,0.13145701587200165,3.0,"{""type"":""Point"",""coordinates"":[77.039556,10.332000000000003]}"
197,30,0.5356715321540833,168.14694213867188,2020-01-02,1839.57373046875,1,3.0,1.0889999866485596,2020-01-02,2020-01-01,29.47487449645996,293.1360168457031,2020-01-03,6.779999732971191,12.5,2020-01-02,0.2798118591308594,3.0,"{""type"":""Point"",""coordinates"":[77.03975,10.332528]}"
198,10,0.1211286261677742,167.17864990234375,2021-06-06,1838.7525634765625,1,3.0,262.3500061035156,2021-06-06,2021-06-05,33.199249267578125,292.20086669921875,2021-06-07,0.0,0.0,2021-06-06,0.4258289337158203,3.0,"{""type"":""Point"",""coordinates"":[77.039278,10.33225]}"
199,10,-0.03143920749425888,140.88070678710938,2019-09-03,1753.3671875,1,3.0,155.72999572753906,2019-09-03,2019-09-02,24.289520263671875,291.9021911621094,2019-09-04,19.059999465942383,29.16666603088379,2019-09-03,0.42452874779701233,3.0,"{""type"":""Point"",""coordinates"":[77.039556,10.330444000000002]}"
200,10,0.034614961594343185,136.40887451171875,2020-11-08,1735.65283203125,1,18.0,0.0,2020-11-08,2020-11-07,21.373674392700195,293.3163146972656,2020-11-09,6.139999866485596,10.416666984558105,2020-11-08,0.401867538690567,3.0,"{""type"":""Point"",""coordinates"":[77.039278,10.329805999999998]}"
201,10,0.09010142087936401,179.91734313964844,2021-12-22,1713.837158203125,1,18.0,0.0,2021-12-22,2021-12-21,19.54712677001953,291.7906799316406,2021-12-23,0.0,0.0,2021-12-22,0.29250335693359375,3.0,"{""type"":""Point"",""coordinates"":[77.037139,10.329500000000001]}"
202,10,0.5454699397087097,193.42355346679688,2022-02-02,1619.5809326171875,1,3.0,0.024000000208616257,2022-02-02,2022-02-01,17.214296340942383,294.05987548828125,2022-02-03,0.17999999225139618,0.0,2022-02-02,0.1825885772705078,3.0,"{""type"":""Point"",""coordinates"":[77.031889,10.326639]}"
203,10,0.010813454166054726,180.2136688232422,2021-12-10,1616.4378662109375,1,3.0,14.579999923706055,2021-12-10,2021-12-09,15.731856346130371,292.30950927734375,2021-12-11,0.8799999952316284,0.0,2021-12-10,0.3906167447566986,3.0,"{""type"":""Point"",""coordinates"":[77.031333,10.326444]}"
204,10,0.0916021391749382,143.6221466064453,2023-01-03,1614.9544677734375,1,31.0,0.0,2023-01-03,2023-01-02,30.101835250854492,290.98663330078125,2023-01-04,0.0,0.0,2023-01-03,0.28017106652259827,1.0,"{""type"":""Point"",""coordinates"":[77.028722,10.325528000000002]}"
205,10,0.11802056431770325,174.96649169921875,2022-04-30,1704.1365966796875,1,4.0,0.20999999344348907,2022-04-30,2022-04-29,18.87362289428711,295.4544372558594,2022-05-01,0.0,0.0,2022-04-30,0.342620849609375,3.0,"{""type"":""Point"",""coordinates"":[77.036917,10.329167]}"
206,10,0.15193714201450348,146.809814453125,2019-05-14,1768.19970703125,1,3.0,0.0,2019-05-14,2019-05-13,20.099348068237305,295.0893859863281,2019-05-15,0.08999999612569809,0.0,2019-05-14,0.4194405972957611,3.0,"{""type"":""Point"",""coordinates"":[77.041972,10.330167]}"
207,10,-0.03234586864709854,236.61163330078125,2021-08-19,1803.94970703125,1,3.0,145.1699981689453,2021-08-19,2021-08-18,20.540145874023438,291.6413269042969,2021-08-20,1.899999976158142,2.0833332538604736,2021-08-19,0.42796897888183594,3.0,"{""type"":""Point"",""coordinates"":[77.041444,10.331694]}"
208,10,0.018716707825660706,219.9622039794922,2019-11-28,1880.94140625,1,3.0,0.6599999666213989,2019-11-28,2019-11-27,25.48542022705078,293.5583190917969,2019-11-29,8.1899995803833,14.583333015441895,2019-11-28,0.36875152587890625,3.0,"{""type"":""Point"",""coordinates"":[77.043,10.332972]}"
209,10,0.11469154059886932,200.0166473388672,2022-10-10,1887.6068115234375,1,3.0,131.6999969482422,2022-10-10,2022-10-09,16.309608459472656,292.2725524902344,2022-10-11,15.649999618530273,31.25,2022-10-10,0.4019966125488281,3.0,"{""type"":""Point"",""coordinates"":[77.0435,10.332778]}"
210,10,0.013888245448470116,179.79852294921875,2022-11-07,1887.5374755859375,1,3.0,41.849998474121094,2022-11-07,2022-11-06,20.052167892456055,291.60186767578125,2022-11-08,0.5099999904632568,2.0833332538604736,2022-11-07,0.4203815460205078,3.0,"{""type"":""Point"",""coordinates"":[77.043917,10.332833]}"
211,10,0.8179277777671814,205.54110717773438,2020-02-22,1907.06591796875,1,3.0,0.0,2020-02-22,2020-02-21,26.115747451782227,295.0493469238281,2020-02-23,0.0,0.0,2020-02-22,0.1220906600356102,3.0,"{""type"":""Point"",""coordinates"":[77.044333,10.332889000000002]}"
212,10,0.7146272659301758,188.50921630859375,2019-02-06,1931.9259033203125,1,6.0,10.139999389648438,2019-02-06,2019-02-05,20.82756233215332,293.82574462890625,2019-02-07,0.75,0.0,2019-02-06,0.15613174438476562,6.0,"{""type"":""Point"",""coordinates"":[77.047139,10.331972000000002]}"
213,10,0.027838096022605896,37.4787712097168,2020-06-22,1948.7960205078125,1,1.0,94.26000213623047,2020-06-22,2020-06-21,19.064546585083008,292.5953369140625,2020-06-23,30.139999389648438,31.25,2020-06-22,0.4208641052246094,1.0,"{""type"":""Point"",""coordinates"":[77.052111,10.327861]}"
214,10,0.0901491641998291,26.24469566345215,2019-09-25,1368.661376953125,1,9.0,155.87998962402344,2019-09-25,2019-09-24,24.12932014465332,293.8970947265625,2019-09-26,3.5999999046325684,6.25,2019-09-25,0.4233194887638092,9.0,"{""type"":""Point"",""coordinates"":[77.152333,10.293944]}"
215,10,0.6950060725212097,68.84778594970703,2021-04-06,1269.1405029296875,1,48.0,6.239999771118164,2021-04-06,2021-04-05,19.248191833496094,295.6310729980469,2021-04-07,0.0,0.0,2021-04-06,0.28784242272377014,48.0,"{""type"":""Point"",""coordinates"":[77.138472,10.275082999999999]}"
216,30,0.243394136428833,168.63059997558594,2023-02-13,1384.0218505859375,1,48.0,0.699999988079071,2023-02-13,2023-02-12,15.047319412231445,291.5093994140625,2023-02-14,0.0,0.0,2023-02-13,0.20921771228313446,1.0,"{""type"":""Point"",""coordinates"":[77.142111,10.278472]}"
217,10,0.04718389734625816,177.38967895507812,2021-12-04,1260.3653564453125,1,2.0,18.899999618530273,2021-12-04,2021-12-03,29.21126937866211,292.5059814453125,2021-12-05,6.859999656677246,8.333333015441895,2021-12-04,0.39262834191322327,2.0,"{""type"":""Point"",""coordinates"":[77.149278,10.278056]}"
218,10,0.1602654755115509,154.58982849121094,2021-09-04,1217.2647705078125,1,1.0,41.689998626708984,2021-09-04,2021-09-03,16.44462013244629,291.38763427734375,2021-09-05,19.619998931884766,31.25,2021-09-04,0.4228293001651764,1.0,"{""type"":""Point"",""coordinates"":[77.144667,10.276111]}"
219,10,0.615714430809021,119.60296630859375,2023-06-03,1096.216552734375,1,1.0,21.469999313354492,2023-06-03,2023-06-02,31.072580337524414,295.17431640625,2023-06-04,2.799999952316284,4.166666507720947,2023-06-03,0.41669973731040955,1.0,"{""type"":""Point"",""coordinates"":[77.155861,10.277889]}"
220,10,0.03168367221951485,186.67971801757812,2019-07-21,1169.9588623046875,1,2.0,31.729999542236328,2019-07-21,2019-07-20,27.32973861694336,292.97564697265625,2019-07-22,6.539999961853027,10.416666984558105,2019-07-21,0.4275277554988861,1.0,"{""type"":""Point"",""coordinates"":[77.150333,10.276083]}"
221,10,0.1922633796930313,2.5280842781066895,2020-10-23,979.9800415039062,1,4.0,2.3999998569488525,2020-10-23,2020-10-22,10.767918586730957,293.7813720703125,2020-10-24,2.8399999141693115,2.0833332538604736,2020-10-23,0.38304582238197327,1.0,"{""type"":""Point"",""coordinates"":[77.16725,10.282360999999998]}"
222,10,0.0983259454369545,124.21897888183594,2023-12-25,965.1353149414062,1,5.0,0.47999998927116394,2023-12-25,2023-12-24,25.713151931762695,292.77532958984375,2023-12-26,0.35999998450279236,0.0,2023-12-25,0.37390390038490295,3.0,"{""type"":""Point"",""coordinates"":[77.166139,10.284389000000001]}"
223,10,0.325786828994751,86.82192993164062,2020-02-11,957.1959838867188,1,4.0,0.0,2020-02-11,2020-02-10,8.641876220703125,294.410888671875,2020-02-12,0.0,0.0,2020-02-11,0.2422504425048828,3.0,"{""type"":""Point"",""coordinates"":[77.165528,10.28375]}"
224,10,0.030243312940001488,36.180362701416016,2022-07-23,972.53759765625,1,4.0,14.519999504089355,2022-07-23,2022-07-22,25.032211303710938,294.1116027832031,2022-07-24,3.059999942779541,8.333333015441895,2022-07-23,0.419696182012558,3.0,"{""type"":""Point"",""coordinates"":[77.165278,10.283389]}"
225,10,0.05881668999791145,138.2104034423828,2022-07-17,891.3248901367188,1,47.0,83.65999603271484,2022-07-17,2022-07-16,29.165891647338867,293.5176086425781,2022-07-18,0.699999988079071,0.0,2022-07-17,0.41836610436439514,47.0,"{""type"":""Point"",""coordinates"":[77.171861,10.288611]}"
226,10,0.005514767486602068,142.52249145507812,2022-12-24,838.0504760742188,1,62.0,0.6599999666213989,2022-12-24,2022-12-23,27.3148250579834,291.7227783203125,2022-12-25,0.0,0.0,2022-12-24,0.3407306671142578,2.0,"{""type"":""Point"",""coordinates"":[77.178417,10.293639]}"
227,10,0.16010820865631104,104.80061340332031,2020-01-16,844.6659545898438,1,2.0,6.699999809265137,2020-01-16,2020-01-15,24.878990173339844,292.3335266113281,2020-01-17,0.0,0.0,2020-01-16,0.23602549731731415,2.0,"{""type"":""Point"",""coordinates"":[77.17825,10.293278]}"
228,10,0.27983152866363525,111.89373779296875,2019-03-24,858.1600341796875,1,58.0,0.0,2019-03-24,2019-03-23,20.857120513916016,297.8829040527344,2019-03-25,0.0,0.0,2019-03-24,0.15303103625774384,2.0,"{""type"":""Point"",""coordinates"":[77.177139,10.291833]}"
229,10,0.09706892818212509,150.90972900390625,2019-09-01,869.2628784179688,1,58.0,497.6399841308594,2019-09-01,2019-08-31,25.50786781311035,293.5987243652344,2019-09-02,27.6560001373291,25.0,2019-09-01,0.4086386263370514,58.0,"{""type"":""Point"",""coordinates"":[77.17533300000001,10.290110999999998]}"
230,10,0.21744492650032043,163.0791473388672,2023-06-30,892.8110961914062,1,58.0,388.69000244140625,2023-06-30,2023-06-29,30.557327270507812,293.3834533691406,2023-07-01,0.0,0.0,2023-06-30,0.42016348242759705,47.0,"{""type"":""Point"",""coordinates"":[77.1745,10.289806]}"
231,10,0.09581759572029114,145.49867248535156,2019-09-26,883.246337890625,1,47.0,169.1999969482422,2019-09-26,2019-09-25,28.78079605102539,293.3481750488281,2019-09-27,3.8499999046325684,8.333333015441895,2019-09-26,0.4185079038143158,47.0,"{""type"":""Point"",""coordinates"":[77.173639,10.289417000000002]}"
232,10,0.343763142824173,315.53900146484375,2023-01-14,871.5797119140625,1,854.0,0.0,2023-01-14,2023-01-13,36.26473617553711,290.7090148925781,2023-01-15,0.0,0.0,2023-01-14,0.25198617577552795,4.0,"{""type"":""Point"",""coordinates"":[77.175222,10.253693999999998]}"
233,10,0.36199167370796204,346.296630859375,2022-09-21,874.7232055664062,1,854.0,0.0,2022-09-21,2022-09-20,31.597898483276367,294.0408020019531,2022-09-22,0.75,0.0,2022-09-21,0.3705666959285736,854.0,"{""type"":""Point"",""coordinates"":[77.17797200000001,10.255556000000002]}"
234,10,0.26388925313949585,102.42211151123047,2023-02-04,965.2000732421875,1,2.0,2.879999876022339,2023-02-04,2023-02-03,24.888050079345703,292.1490783691406,2023-02-05,4.589999675750732,8.333333015441895,2023-02-04,0.3350181579589844,2.0,"{""type"":""Point"",""coordinates"":[77.152028,10.266249999999998]}"
235,10,0.46382302045822144,162.00286865234375,2022-04-11,1361.4981689453125,1,61.0,100.04000091552734,2022-04-11,2022-04-10,27.03619956970215,293.6569519042969,2022-04-12,72.41999816894531,29.16666603088379,2022-04-11,0.35934385657310486,61.0,"{""type"":""Point"",""coordinates"":[77.135278,10.270361000000001]}"
236,10,-0.0032222678419202566,126.16020965576172,2020-06-29,1454.72998046875,1,5.0,2.299999952316284,2020-06-29,2020-06-28,20.712238311767578,292.7008361816406,2020-06-30,64.37999725341797,52.08333206176758,2020-06-29,0.421710342168808,2.0,"{""type"":""Point"",""coordinates"":[77.128639,10.269194]}"
237,30,0.09014437347650528,148.91697692871094,2020-11-15,1476.08642578125,1,50.0,1.9399999380111694,2020-11-15,2020-11-14,28.383329391479492,292.722900390625,2020-11-16,1.9900000095367432,4.166666507720947,2020-11-15,0.41051673889160156,2.0,"{""type"":""Point"",""coordinates"":[77.126333,10.266861]}"
238,10,0.013570720329880714,163.93197631835938,2019-09-28,1219.91552734375,1,3.0,102.44999694824219,2019-09-28,2019-09-27,25.763761520385742,292.7928466796875,2019-09-29,0.429999977350235,0.0,2019-09-28,0.4175936281681061,3.0,"{""type"":""Point"",""coordinates"":[77.020861,10.301111]}"
239,10,0.6664137244224548,150.01072692871094,2023-09-02,1207.6395263671875,1,3.0,128.239990234375,2023-09-02,2023-09-01,18.39470100402832,293.213134765625,2023-09-03,16.60999870300293,18.75,2023-09-02,0.42205938696861267,2.0,"{""type"":""Point"",""coordinates"":[77.020722,10.300999999999998]}"
240,10,0.025876855477690697,164.61306762695312,2020-09-23,1160.5076904296875,1,8.0,19.19999885559082,2020-09-23,2020-09-22,24.72171401977539,291.30438232421875,2020-09-24,0.9899999499320984,0.0,2020-09-23,0.42779985070228577,8.0,"{""type"":""Point"",""coordinates"":[77.019083,10.298056]}"
241,10,0.13395565748214722,165.5337677001953,2021-09-12,1144.6156005859375,1,406.0,9.449999809265137,2021-09-12,2021-09-11,25.7155704498291,292.5530700683594,2021-09-13,6.939999580383301,10.416666984558105,2021-09-12,0.4001350402832031,3.0,"{""type"":""Point"",""coordinates"":[77.012639,10.291667]}"
242,10,0.32023847103118896,168.8638153076172,2022-10-16,1151.751708984375,1,3.0,36.459999084472656,2022-10-16,2022-10-15,23.770736694335938,292.60772705078125,2022-10-17,36.380001068115234,29.16666603088379,2022-10-16,0.42240843176841736,1.0,"{""type"":""Point"",""coordinates"":[77.008639,10.290861]}"
243,10,0.4273597300052643,177.9065399169922,2023-03-15,1129.119384765625,1,3.0,0.0,2023-03-15,2023-03-14,15.212241172790527,295.6196594238281,2023-03-16,47.220001220703125,27.08333396911621,2023-03-15,0.13889503479003906,1.0,"{""type"":""Point"",""coordinates"":[77.008611,10.290417]}"
244,10,0.02167893573641777,148.25848388671875,2022-05-29,1115.08056640625,1,1.0,4.859999656677246,2022-05-29,2022-05-28,12.340568542480469,292.995849609375,2022-05-30,29.649999618530273,29.16666603088379,2022-05-29,0.4145730435848236,1.0,"{""type"":""Point"",""coordinates"":[77.009417,10.288777999999999]}"
245,10,0.7168527841567993,172.53929138183594,2023-03-06,1069.3052978515625,1,417.0,396.1499938964844,2023-03-06,2023-03-05,21.009050369262695,293.33343505859375,2023-03-07,0.0,0.0,2023-03-06,0.2376556396484375,417.0,"{""type"":""Point"",""coordinates"":[77.009583,10.287556]}"
246,10,0.15085963904857635,189.56646728515625,2021-05-26,1080.455810546875,1,417.0,59.0,2021-05-26,2021-05-25,19.532182693481445,293.23681640625,2021-05-27,26.190000534057617,35.41666793823242,2021-05-26,0.4112052917480469,1.0,"{""type"":""Point"",""coordinates"":[77.009139,10.287722]}"
247,10,0.0725071132183075,182.35617065429688,2020-09-08,1070.6683349609375,1,426.0,854.8499755859375,2020-09-08,2020-09-07,21.4793758392334,292.2398376464844,2020-09-09,4.619999885559082,4.166666507720947,2020-09-08,0.4219888150691986,417.0,"{""type"":""Point"",""coordinates"":[77.009028,10.287305999999997]}"
248,10,0.029860666021704674,164.17230224609375,2020-06-22,1062.7974853515625,1,426.0,36951.23828125,2020-06-22,2020-06-21,16.646942138671875,292.5399169921875,2020-06-23,22.599998474121094,35.41666793823242,2020-06-22,0.42362847924232483,426.0,"{""type"":""Point"",""coordinates"":[77.007722,10.287333]}"
249,10,0.10161960870027542,155.411376953125,2022-11-06,1156.090576171875,1,3.0,38.87999725341797,2022-11-06,2022-11-05,17.156396865844727,291.5403747558594,2022-11-07,14.65999984741211,8.333333015441895,2022-11-06,0.41844305396080017,3.0,"{""type"":""Point"",""coordinates"":[77.005889,10.289111]}"
250,10,0.5163145065307617,188.98731994628906,2023-02-07,1175.2047119140625,1,4.0,0.0,2023-02-07,2023-02-06,25.783830642700195,291.9423828125,2023-02-08,0.0,0.0,2023-02-07,0.2859058380126953,4.0,"{""type"":""Point"",""coordinates"":[77.0,10.288332999999998]}"
251,10,-0.043707918375730515,184.4503936767578,2022-08-01,1166.85888671875,1,433.0,191.01998901367188,2022-08-01,2022-07-31,32.61122512817383,293.2488098144531,2022-08-02,44.77000045776367,45.83333206176758,2022-08-01,0.423175185918808,2.0,"{""type"":""Point"",""coordinates"":[77.001222,10.288250000000001]}"
252,10,9.887040505418554E-5,154.7552490234375,2023-08-04,1168.82373046875,1,2.0,1.059999942779541,2023-08-04,2023-08-03,29.155033111572266,292.903564453125,2023-08-05,1.0,0.0,2023-08-04,0.394580215215683,2.0,"{""type"":""Point"",""coordinates"":[77.00225,10.288528000000001]}"
253,10,0.062280748039484024,149.16050720214844,2023-11-27,1157.14501953125,1,2.0,1.4399999380111694,2023-11-27,2023-11-26,21.315406799316406,292.4569091796875,2023-11-28,2.0399999618530273,4.166666507720947,2023-11-27,0.42071470618247986,2.0,"{""type"":""Point"",""coordinates"":[77.002833,10.288889]}"
254,10,0.5358031392097473,177.91970825195312,2021-02-12,1157.6573486328125,1,3.0,0.0,2021-02-12,2021-02-11,19.227584838867188,291.3318176269531,2021-02-13,0.0,0.0,2021-02-12,0.1864744871854782,3.0,"{""type"":""Point"",""coordinates"":[77.005333,10.288833000000002]}"
255,10,0.07471273094415665,19.077777862548828,2022-07-02,1120.085205078125,1,5.0,21.770000457763672,2022-07-02,2022-07-01,18.566387176513672,291.4917297363281,2022-07-03,0.9900000095367432,0.0,2022-07-02,0.4263204038143158,5.0,"{""type"":""Point"",""coordinates"":[77.015556,10.283972]}"
256,10,0.058522555977106094,106.406005859375,2020-06-03,1139.8763427734375,1,387.0,2472.929931640625,2020-06-03,2020-06-02,12.876383781433105,292.7602844238281,2020-06-04,0.0,0.0,2020-06-03,0.420684814453125,387.0,"{""type"":""Point"",""coordinates"":[77.017306,10.295556]}"
257,10,0.008695431984961033,96.03460693359375,2023-06-29,1145.6400146484375,1,387.0,31.279998779296875,2023-06-29,2023-06-28,24.214502334594727,292.3576965332031,2023-06-30,7.960000038146973,18.75,2023-06-29,0.42513975501060486,8.0,"{""type"":""Point"",""coordinates"":[77.017333,10.296417000000002]}"
