system:index,Map,NDVI,aspect,current_date,elevation,is_landslide,max_water_accumulation,prev_day_water_accumulation,prev_end,prev_start,slope,soil_temperature,today_end,today_expected_rain,today_rain_probability,today_start,volumetric_soil_moisture,water_accumulation,.geo
184,10,0.05094867944717407,326.7034606933594,2019-09-14,327.03619384765625,1,2.0,41.73999786376953,2019-09-14,2019-09-13,23.8574161529541,296.8619079589844,2019-09-15,37.52000045776367,25.0,2019-09-14,0.4656505584716797,2.0,"{""type"":""Point"",""coordinates"":[76.986872,9.314950000000001]}"
185,10,0.25173240900039673,40.12828826904297,2023-03-29,141.80169677734375,1,34.0,5.779999732971191,2023-03-29,2023-03-28,14.388015747070312,299.91522216796875,2023-03-30,9.229999542236328,12.5,2023-03-29,0.45436668395996094,34.0,"{""type"":""Point"",""coordinates"":[76.979619,9.310961]}"
186,10,0.17119529843330383,100.37474060058594,2023-06-17,259.35882568359375,1,1.0,1.6299999952316284,2023-06-17,2023-06-16,31.347145080566406,298.7165222167969,2023-06-18,18.389999389648438,22.91666603088379,2023-06-17,0.46274885535240173,1.0,"{""type"":""Point"",""coordinates"":[76.961139,9.321517]}"
187,10,0.3182063102722168,225.0808563232422,2019-03-11,137.83615112304688,1,3.0,0.0,2019-03-11,2019-03-10,25.3880615234375,300.1227722167969,2019-03-12,0.0,0.0,2019-03-11,0.43413734436035156,3.0,"{""type"":""Point"",""coordinates"":[76.961369,9.309878]}"
188,10,0.2656354606151581,223.3046417236328,2023-08-17,134.3663787841797,1,2.0,0.0,2023-08-17,2023-08-16,10.206897735595703,297.8760681152344,2023-08-18,0.0,0.0,2023-08-17,0.428955078125,2.0,"{""type"":""Point"",""coordinates"":[76.956094,9.313819000000002]}"
189,10,0.12520112097263336,43.47880554199219,2020-10-23,149.0120086669922,1,4.0,0.0,2020-10-23,2020-10-22,36.115962982177734,298.0401611328125,2020-10-24,0.17000000178813934,0.0,2020-10-23,0.4532012939453125,1.0,"{""type"":""Point"",""coordinates"":[76.949881,9.31625]}"
190,10,0.17391304671764374,243.81741333007812,2020-10-10,141.9523468017578,1,3.0,86.43000030517578,2020-10-10,2020-10-09,7.956749439239502,297.31597900390625,2020-10-11,78.3699951171875,22.91666603088379,2020-10-10,0.4768257141113281,3.0,"{""type"":""Point"",""coordinates"":[76.952022,9.319214]}"
191,10,0.06368474662303925,79.64016723632812,2019-09-01,173.75320434570312,1,1.0,18.15999984741211,2019-09-01,2019-08-31,25.038667678833008,296.57177734375,2019-09-02,13.019999504089355,16.66666603088379,2019-09-01,0.49951171875,1.0,"{""type"":""Point"",""coordinates"":[76.95871100000001,9.327389]}"
192,10,0.17596960067749023,310.3161315917969,2019-06-23,210.12225341796875,1,2.0,49.81999969482422,2019-06-23,2019-06-22,24.525529861450195,296.51373291015625,2019-06-24,5.920000076293945,4.166666507720947,2019-06-23,0.47345098853111267,1.0,"{""type"":""Point"",""coordinates"":[76.954578,9.328972]}"
193,10,0.14089828729629517,142.39173889160156,2020-09-19,167.15162658691406,1,2.0,40.13999938964844,2020-09-19,2020-09-18,22.745386123657227,297.608154296875,2020-09-20,118.11000061035156,79.16666412353516,2020-09-19,0.486053466796875,2.0,"{""type"":""Point"",""coordinates"":[76.940406,9.34365]}"
194,10,0.3620515763759613,192.96148681640625,2022-04-19,114.81181335449219,1,3.0,7.5,2022-04-19,2022-04-18,6.850025177001953,299.6023864746094,2022-04-20,0.10000000149011612,0.0,2022-04-19,0.45920562744140625,3.0,"{""type"":""Point"",""coordinates"":[76.933786,9.343592]}"
195,10,0.12032654881477356,270.935791015625,2020-12-21,139.78384399414062,1,3.0,3.569999933242798,2020-12-21,2020-12-20,18.341209411621094,297.6380615234375,2020-12-22,0.38999998569488525,0.0,2020-12-21,0.4739347994327545,3.0,"{""type"":""Point"",""coordinates"":[76.935444,9.343594000000001]}"
196,10,0.15991337597370148,122.09785461425781,2023-09-27,161.9490966796875,1,2.0,1.7599999904632568,2023-09-27,2023-09-26,29.599349975585938,298.252685546875,2023-09-28,12.960000038146973,14.583333015441895,2023-09-27,0.4883003234863281,2.0,"{""type"":""Point"",""coordinates"":[76.919267,9.332681]}"
197,10,0.17878113687038422,215.27330017089844,2021-05-16,134.6501922607422,1,2.0,60.459999084472656,2021-05-16,2021-05-15,23.386470794677734,297.90374755859375,2021-05-17,41.209999084472656,39.58333206176758,2021-05-16,0.4857330322265625,2.0,"{""type"":""Point"",""coordinates"":[76.920175,9.332480999999998]}"
198,10,0.16491836309432983,236.71778869628906,2023-10-18,78.46355438232422,1,1.0,53.619998931884766,2023-10-18,2023-10-17,3.6007800102233887,298.2376403808594,2023-10-19,1.059999942779541,0.0,2023-10-18,0.4836781919002533,1.0,"{""type"":""Point"",""coordinates"":[76.918508,9.347474999999998]}"
199,10,0.34592360258102417,231.06491088867188,2023-03-31,71.6335220336914,1,49.0,263.1199951171875,2023-03-31,2023-03-30,24.59955596923828,301.0438232421875,2023-04-01,0.5600000023841858,2.0833332538604736,2023-03-31,0.41392073035240173,44.0,"{""type"":""Point"",""coordinates"":[76.878439,9.324292000000002]}"
200,10,0.11465361714363098,237.0439453125,2022-09-22,62.98046112060547,1,49.0,0.0,2022-09-22,2022-09-21,2.9438202381134033,298.65289306640625,2022-09-23,0.0,0.0,2022-09-22,0.4366168975830078,1.0,"{""type"":""Point"",""coordinates"":[76.874817,9.324669]}"
201,10,0.240183025598526,239.0042724609375,2021-06-29,95.8453598022461,1,11.0,35.459999084472656,2021-06-29,2021-06-28,30.66345977783203,297.7333068847656,2021-06-30,1.6299999952316284,2.0833332538604736,2021-06-29,0.4714794158935547,9.0,"{""type"":""Point"",""coordinates"":[76.850644,9.340931]}"
202,10,0.0931364893913269,274.33197021484375,2019-07-03,194.58230590820312,1,3.0,12.50999927520752,2019-07-03,2019-07-02,25.72633934020996,297.821044921875,2019-07-04,3.0999999046325684,2.0833332538604736,2019-07-03,0.4809621274471283,3.0,"{""type"":""Point"",""coordinates"":[76.868906,9.437264000000003]}"
203,10,0.25925764441490173,37.64106369018555,2022-04-17,55.71934509277344,1,43.0,3.869999885559082,2022-04-17,2022-04-16,36.0662841796875,301.1798095703125,2022-04-18,0.8999999761581421,2.0833332538604736,2022-04-17,0.44762611389160156,43.0,"{""type"":""Point"",""coordinates"":[76.743289,9.316964000000002]}"
204,10,0.2658981382846832,258.3211364746094,2022-05-14,164.99998474121094,1,2.0,5.960000038146973,2022-05-14,2022-05-13,29.26508331298828,298.30828857421875,2022-05-15,31.719999313354492,27.08333396911621,2022-05-14,0.49143028259277344,1.0,"{""type"":""Point"",""coordinates"":[76.749722,9.829444000000002]}"
205,10,0.1483801156282425,64.48202514648438,2019-08-03,616.517578125,1,1.0,3.4699997901916504,2019-08-03,2019-08-02,30.9601993560791,297.93878173828125,2019-08-04,9.969999313354492,14.583333015441895,2019-08-03,0.4429353177547455,1.0,"{""type"":""Point"",""coordinates"":[76.7858,9.7831]}"
206,10,0.2301330417394638,141.77499389648438,2019-07-06,460.1748046875,1,1.0,1.25,2019-07-06,2019-07-05,29.453466415405273,297.88165283203125,2019-07-07,1.409999966621399,2.0833332538604736,2019-07-06,0.5102513432502747,1.0,"{""type"":""Point"",""coordinates"":[76.815833,9.731456]}"
207,10,0.18934530019760132,71.63088989257812,2021-12-21,443.50640869140625,1,1.0,0.0,2021-12-21,2021-12-20,28.368892669677734,297.71258544921875,2021-12-22,0.0,0.0,2021-12-21,0.40299543738365173,1.0,"{""type"":""Point"",""coordinates"":[76.821975,9.731682999999999]}"
208,10,0.5517295002937317,116.39815521240234,2021-03-02,432.3865661621094,1,1.0,0.10100000351667404,2021-03-02,2021-03-01,32.44997787475586,299.6454162597656,2021-03-03,0.0,0.0,2021-03-02,0.3346214294433594,1.0,"{""type"":""Point"",""coordinates"":[76.822311,9.733878]}"
209,10,0.2901642322540283,168.18603515625,2023-02-13,359.69415283203125,1,2.0,0.0,2023-02-13,2023-02-12,27.070680618286133,297.5435791015625,2023-02-14,0.0,0.0,2023-02-13,0.36814752221107483,2.0,"{""type"":""Point"",""coordinates"":[76.825961,9.737149999999998]}"
210,10,-0.0023541387636214495,143.42857360839844,2021-08-17,368.9735107421875,1,2.0,20.079999923706055,2021-08-17,2021-08-16,26.7679443359375,296.4604797363281,2021-08-18,17.149999618530273,22.91666603088379,2021-08-17,0.4887968599796295,2.0,"{""type"":""Point"",""coordinates"":[76.8422,9.728494000000001]}"
211,10,0.3391091525554657,222.674560546875,2023-02-14,595.3422241210938,1,3.0,0.0,2023-02-14,2023-02-13,32.73239517211914,297.8729553222656,2023-02-15,0.0,0.0,2023-02-14,0.3560962677001953,2.0,"{""type"":""Point"",""coordinates"":[76.841072,9.741439]}"
212,10,0.10522115975618362,219.3219451904297,2020-10-20,740.5796508789062,1,1.0,10.65999984741211,2020-10-20,2020-10-19,40.08872604370117,297.82757568359375,2020-10-21,0.5,0.0,2020-10-20,0.4674110412597656,1.0,"{""type"":""Point"",""coordinates"":[76.820492,9.742950000000002]}"
213,10,0.33427152037620544,235.90928649902344,2023-09-16,683.7488403320312,1,1.0,10.519999504089355,2023-09-16,2023-09-15,42.81952667236328,297.3345031738281,2023-09-17,5.059999942779541,2.0833332538604736,2023-09-16,0.49888038635253906,1.0,"{""type"":""Point"",""coordinates"":[76.819217,9.743239]}"
214,10,0.1426541656255722,51.32282638549805,2022-05-15,809.504638671875,1,1.0,30.94999885559082,2022-05-15,2022-05-14,35.17502975463867,297.2187194824219,2022-05-16,16.209999084472656,25.0,2022-05-15,0.4685465395450592,1.0,"{""type"":""Point"",""coordinates"":[76.8275,9.7726]}"
215,10,0.06515029072761536,124.74652099609375,2020-09-04,225.19956970214844,1,6.0,122.4000015258789,2020-09-04,2020-09-03,20.557466506958008,297.7351989746094,2020-09-05,42.87999725341797,35.41666793823242,2020-09-04,0.4878133237361908,6.0,"{""type"":""Point"",""coordinates"":[76.82080560000001,9.7968611]}"
216,10,0.7756643891334534,2.3529088497161865,2021-03-18,308.76556396484375,1,5.0,5.400000095367432,2021-03-18,2021-03-17,35.95873260498047,301.0325927734375,2021-03-19,0.0,0.0,2021-03-18,0.30359968543052673,2.0,"{""type"":""Point"",""coordinates"":[76.82916,9.792432]}"
217,10,0.7718673348426819,267.1543273925781,2019-01-30,118.8250503540039,1,2.0,0.0,2019-01-30,2019-01-29,15.419780731201172,298.8711853027344,2019-01-31,0.0,0.0,2019-01-30,0.29756608605384827,2.0,"{""type"":""Point"",""coordinates"":[76.8477,9.802699999999998]}"
218,10,0.012258337810635567,256.9940185546875,2021-12-03,471.10009765625,1,1.0,25.869998931884766,2021-12-03,2021-12-02,18.06767463684082,296.4930114746094,2021-12-04,13.460000038146973,16.66666603088379,2021-12-03,0.47231611609458923,1.0,"{""type"":""Point"",""coordinates"":[76.8508,9.8116]}"
219,10,0.08134803175926208,10.99108600616455,2021-06-12,599.3665161132812,1,1.0,0.0,2021-06-12,2021-06-11,28.012073516845703,296.47149658203125,2021-06-13,27.44999885559082,39.58333206176758,2021-06-12,0.4716097414493561,1.0,"{""type"":""Point"",""coordinates"":[76.85358,9.812495]}"
220,10,0.05500510707497597,1.7191208600997925,2019-10-14,613.2857055664062,1,1.0,0.60999995470047,2019-10-14,2019-10-13,25.889097213745117,296.3038330078125,2019-10-15,23.139999389648438,18.75,2019-10-14,0.47569212317466736,1.0,"{""type"":""Point"",""coordinates"":[76.853725,9.812449]}"
221,10,0.31790482997894287,70.89923858642578,2020-03-29,149.6905059814453,1,132.0,0.0,2020-03-29,2020-03-28,29.40387535095215,299.5672302246094,2020-03-30,2.130000114440918,2.0833332538604736,2020-03-29,0.37099775671958923,132.0,"{""type"":""Point"",""coordinates"":[76.8499,9.7796]}"
222,10,0.11458861082792282,75.97794342041016,2020-10-05,139.4595489501953,1,132.0,0.0,2020-10-05,2020-10-04,25.44688606262207,295.5542907714844,2020-10-06,0.0,0.0,2020-10-05,0.44664764404296875,132.0,"{""type"":""Point"",""coordinates"":[76.8503,9.7792]}"
223,10,0.0035056392662227154,64.87220764160156,2021-09-10,692.7718505859375,1,4.0,0.0,2021-09-10,2021-09-09,31.779804229736328,297.4125671386719,2021-09-11,0.0,0.0,2021-09-10,0.4814077913761139,2.0,"{""type"":""Point"",""coordinates"":[76.835165,9.770459000000004]}"
224,10,0.007708309218287468,353.2313537597656,2021-07-02,833.9910888671875,1,1.0,14.630000114440918,2021-07-02,2021-07-01,20.256118774414062,297.78814697265625,2021-07-03,3.059999942779541,4.166666507720947,2021-07-02,0.47808265686035156,1.0,"{""type"":""Point"",""coordinates"":[76.836386,9.763761999999998]}"
225,10,-0.02446596510708332,16.3657283782959,2022-06-13,410.5494079589844,1,5.0,6.170000076293945,2022-06-13,2022-06-12,23.786483764648438,296.1327209472656,2022-06-14,2.9800000190734863,6.25,2022-06-13,0.480053573846817,1.0,"{""type"":""Point"",""coordinates"":[76.854722,9.768333]}"
226,10,0.6488549709320068,36.383209228515625,2023-04-20,475.9687194824219,1,5.0,11.890000343322754,2023-04-20,2023-04-19,24.847942352294922,299.8638000488281,2023-04-21,3.1599998474121094,4.166666507720947,2023-04-20,0.37671661376953125,1.0,"{""type"":""Point"",""coordinates"":[76.855,9.767222000000002]}"
227,10,0.22093793749809265,245.6566162109375,2022-12-01,195.1133270263672,1,104.0,66.55999755859375,2022-12-01,2022-11-30,21.866649627685547,296.125244140625,2022-12-02,0.527999997138977,0.0,2022-12-01,0.43890252709388733,104.0,"{""type"":""Point"",""coordinates"":[76.861242,9.769485]}"
228,10,0.0913499966263771,243.50616455078125,2019-08-07,175.7175750732422,1,128.0,8289.279296875,2019-08-07,2019-08-06,34.22877883911133,295.315673828125,2019-08-08,84.06999969482422,66.66666412353516,2019-08-07,0.49569955468177795,128.0,"{""type"":""Point"",""coordinates"":[76.856547,9.777421000000002]}"
229,10,0.43386441469192505,230.7281494140625,2023-10-31,451.0640869140625,1,7.0,115.98999786376953,2023-10-31,2023-10-30,21.57102394104004,295.8992614746094,2023-11-01,14.710000038146973,16.66666603088379,2023-10-31,0.4701143801212311,7.0,"{""type"":""Point"",""coordinates"":[76.875962,9.813493]}"
230,10,0.33773407340049744,236.92828369140625,2021-04-13,463.1693420410156,1,22.0,143.14999389648438,2021-04-13,2021-04-12,30.877716064453125,297.8705139160156,2021-04-14,11.6899995803833,16.66666603088379,2021-04-13,0.4419269561767578,7.0,"{""type"":""Point"",""coordinates"":[76.876351,9.813075000000001]}"
231,10,0.7115189433097839,246.06761169433594,2023-04-20,625.9822998046875,1,22.0,24.509998321533203,2023-04-20,2023-04-19,31.223527908325195,299.8638000488281,2023-04-21,2.069999933242798,2.0833332538604736,2023-04-20,0.37671661376953125,19.0,"{""type"":""Point"",""coordinates"":[76.88,9.81]}"
232,10,0.08259417116641998,276.808349609375,2022-09-27,453.5312194824219,1,17.0,10.199999809265137,2022-09-27,2022-09-26,15.37977123260498,296.5570068359375,2022-09-28,0.14999999105930328,0.0,2022-09-27,0.41503462195396423,17.0,"{""type"":""Point"",""coordinates"":[76.881357,9.766509000000003]}"
233,10,0.2877674400806427,236.3395538330078,2021-12-26,472.8758544921875,1,17.0,0.0,2021-12-26,2021-12-25,32.64750289916992,295.4757995605469,2021-12-27,0.0,0.0,2021-12-26,0.3914521634578705,4.0,"{""type"":""Point"",""coordinates"":[76.880724,9.767408]}"
234,10,0.8078951239585876,266.37786865234375,2019-02-10,495.50787353515625,1,17.0,261.2900085449219,2019-02-10,2019-02-09,12.033249855041504,297.49237060546875,2019-02-11,20.279998779296875,16.66666603088379,2019-02-10,0.3937511444091797,17.0,"{""type"":""Point"",""coordinates"":[76.882632,9.763586]}"
235,10,0.1142016127705574,52.47584533691406,2021-04-29,823.598876953125,1,3.0,17.790000915527344,2021-04-29,2021-04-28,29.20682144165039,297.9847106933594,2021-04-30,14.809999465942383,16.66666603088379,2021-04-29,0.468914657831192,3.0,"{""type"":""Point"",""coordinates"":[76.888502,9.751969000000003]}"
236,10,0.0724106878042221,281.95257568359375,2022-05-22,646.1591186523438,1,11.0,24.759998321533203,2022-05-22,2022-05-21,25.557849884033203,296.33935546875,2022-05-23,15.220000267028809,14.583333015441895,2022-05-22,0.5092900395393372,2.0,"{""type"":""Point"",""coordinates"":[76.887115,9.758115000000002]}"
237,10,0.2620125412940979,217.06117248535156,2022-10-24,622.8345947265625,1,11.0,44.98999786376953,2022-10-24,2022-10-23,30.662439346313477,296.01885986328125,2022-10-25,0.03999999910593033,0.0,2022-10-24,0.4713509976863861,11.0,"{""type"":""Point"",""coordinates"":[76.88687500000002,9.762402]}"
238,10,0.01208220049738884,167.5879669189453,2022-06-06,450.6819763183594,1,9.0,23.779998779296875,2022-06-06,2022-06-05,27.576642990112305,297.1973571777344,2022-06-07,20.31999969482422,37.5,2022-06-06,0.4708341062068939,1.0,"{""type"":""Point"",""coordinates"":[76.862778,9.753889]}"
239,10,0.5208770632743835,131.03053283691406,2023-05-10,449.9202880859375,1,9.0,31.10999870300293,2023-05-10,2023-05-09,34.11650466918945,297.0711975097656,2023-05-11,0.0,0.0,2023-05-10,0.4710909426212311,1.0,"{""type"":""Point"",""coordinates"":[76.863333,9.754167]}"
240,10,0.05617503076791763,93.9948959350586,2020-07-21,483.1658935546875,1,79.0,44.290000915527344,2020-07-21,2020-07-20,23.137130737304688,296.4208984375,2020-07-22,7.909999847412109,12.5,2020-07-21,0.47165870666503906,1.0,"{""type"":""Point"",""coordinates"":[76.86630000000001,9.750499999999999]}"
241,10,0.33348479866981506,118.58256530761719,2021-01-03,460.38507080078125,1,4.0,3.119999885559082,2021-01-03,2021-01-02,26.451906204223633,295.72662353515625,2021-01-04,0.0,0.0,2021-01-03,0.4389241635799408,4.0,"{""type"":""Point"",""coordinates"":[76.865103,9.749142000000003]}"
242,10,0.46999046206474304,17.57863998413086,2022-12-02,465.1573791503906,1,4.0,2.111999988555908,2022-12-02,2022-12-01,27.263551712036133,296.1563415527344,2022-12-03,2.119999885559082,4.166666507720947,2022-12-02,0.46109136939048767,4.0,"{""type"":""Point"",""coordinates"":[76.865615,9.747819]}"
243,10,0.5020997524261475,2.6302196979522705,2019-05-02,650.0286865234375,1,55.0,4.156000137329102,2019-05-02,2019-05-01,38.673362731933594,297.66888427734375,2019-05-03,0.0,0.0,2019-05-02,0.49075379967689514,2.0,"{""type"":""Point"",""coordinates"":[76.8724,9.740900000000002]}"
244,10,0.6030645966529846,2.6302196979522705,2023-05-11,650.0286865234375,1,55.0,0.0,2023-05-11,2023-05-10,38.673362731933594,297.685546875,2023-05-12,1.0499999523162842,2.0833332538604736,2023-05-11,0.46681341528892517,2.0,"{""type"":""Point"",""coordinates"":[76.87242,9.74092]}"
245,10,0.6104980707168579,68.36872863769531,2019-04-16,548.2535400390625,1,55.0,0.0,2019-04-16,2019-04-15,17.34144401550293,299.90478515625,2019-04-17,5.730000019073486,8.333333015441895,2019-04-16,0.3539581298828125,55.0,"{""type"":""Point"",""coordinates"":[76.871481,9.742407999999998]}"
246,30,0.5203890800476074,21.484907150268555,2020-11-28,502.47552490234375,1,9.0,0.0,2020-11-28,2020-11-27,30.698841094970703,295.8511962890625,2020-11-29,10.710000038146973,6.25,2020-11-28,0.4460792541503906,9.0,"{""type"":""Point"",""coordinates"":[76.867778,9.746111]}"
247,10,0.7678195834159851,52.5395393371582,2019-04-17,525.5287475585938,1,55.0,315.1499938964844,2019-04-17,2019-04-16,18.283906936645508,299.8104248046875,2019-04-18,9.6899995803833,20.83333396911621,2019-04-17,0.3685111999511719,55.0,"{""type"":""Point"",""coordinates"":[76.871225,9.743928999999998]}"
248,10,0.055499859154224396,15.49809741973877,2023-08-09,673.7678833007812,1,51.0,185.12998962402344,2023-08-09,2023-08-08,37.890071868896484,296.1150207519531,2023-08-10,23.15999984741211,8.333333015441895,2023-08-09,0.444232314825058,51.0,"{""type"":""Point"",""coordinates"":[76.8754,9.7386]}"
249,10,-0.025205830112099648,15.49809741973877,2022-08-16,673.7678833007812,1,51.0,55.59000015258789,2022-08-16,2022-08-15,37.890071868896484,296.8658447265625,2022-08-17,5.420000076293945,10.416666984558105,2022-08-16,0.43148866295814514,51.0,"{""type"":""Point"",""coordinates"":[76.87547,9.738670000000003]}"
250,10,0.17128126323223114,79.51618957519531,2020-11-01,859.2894287109375,1,4.0,0.0,2020-11-01,2020-10-31,28.696998596191406,296.49603271484375,2020-11-02,2.9700000286102295,4.166666507720947,2020-11-01,0.4877847135066986,4.0,"{""type"":""Point"",""coordinates"":[76.92976700000001,9.840509000000004]}"
251,10,0.5699887871742249,79.51618957519531,2022-03-05,859.2894287109375,1,4.0,0.0,2022-03-05,2022-03-04,28.696998596191406,298.5992736816406,2022-03-06,0.0,0.0,2022-03-05,0.29199790954589844,4.0,"{""type"":""Point"",""coordinates"":[76.92976700000001,9.840509000000004]}"
252,10,-0.021499469876289368,138.29640197753906,2022-07-18,809.6414794921875,1,5.0,6.989999771118164,2022-07-18,2022-07-17,13.810894012451172,295.5171203613281,2022-07-19,16.43000030517578,18.75,2022-07-18,0.48387399315834045,1.0,"{""type"":""Point"",""coordinates"":[76.93383,9.846452]}"
253,10,0.23197035491466522,138.29640197753906,2020-01-05,809.6414794921875,1,5.0,0.0,2020-01-05,2020-01-04,13.810894012451172,297.73284912109375,2020-01-06,0.0,0.0,2020-01-05,0.39129510521888733,1.0,"{""type"":""Point"",""coordinates"":[76.93383,9.846452]}"
254,10,0.654159665107727,261.7660827636719,2019-02-27,797.3434448242188,1,1.0,0.0,2019-02-27,2019-02-26,22.921234130859375,298.7541809082031,2019-02-28,0.14999999105930328,0.0,2019-02-27,0.29079118371009827,1.0,"{""type"":""Point"",""coordinates"":[76.936032,9.84898]}"
255,10,-0.003528809640556574,261.7660827636719,2021-11-20,797.3434448242188,1,1.0,20.85999870300293,2021-11-20,2021-11-19,22.921234130859375,295.08929443359375,2021-11-21,1.6200000047683716,4.166666507720947,2021-11-20,0.4919166564941406,1.0,"{""type"":""Point"",""coordinates"":[76.936032,9.84898]}"
256,10,0.21770843863487244,233.1256866455078,2019-04-02,823.7507934570312,1,3.0,0.33000001311302185,2019-04-02,2019-04-01,30.12123680114746,300.835205078125,2019-04-03,0.0,0.0,2019-04-02,0.30982208251953125,3.0,"{""type"":""Point"",""coordinates"":[76.936078,9.850571]}"
257,10,-0.002500744303688407,233.1256866455078,2023-08-15,823.7507934570312,1,3.0,9.420000076293945,2023-08-15,2023-08-14,30.12123680114746,296.80645751953125,2023-08-16,0.14000000059604645,0.0,2023-08-15,0.46614202857017517,3.0,"{""type"":""Point"",""coordinates"":[76.936078,9.850571]}"
258,10,0.10011924058198929,195.85855102539062,2020-04-26,814.0850219726562,1,1.0,0.23999999463558197,2020-04-26,2020-04-25,23.18098258972168,299.5534362792969,2020-04-27,17.979999542236328,18.75,2020-04-26,0.4276377260684967,1.0,"{""type"":""Point"",""coordinates"":[76.945411,9.853401000000003]}"
259,10,0.22017332911491394,195.85855102539062,2021-04-05,814.0850219726562,1,1.0,1.9199999570846558,2021-04-05,2021-04-04,23.18098258972168,299.01922607421875,2021-04-06,0.4300000071525574,0.0,2021-04-05,0.37186112999916077,1.0,"{""type"":""Point"",""coordinates"":[76.945411,9.853401000000003]}"
260,10,0.09976083785295486,67.08607482910156,2022-10-09,812.582275390625,1,1.0,3.8399999141693115,2022-10-09,2022-10-08,20.242809295654297,296.5714111328125,2022-10-10,5.019999980926514,8.333333015441895,2022-10-09,0.4501616060733795,1.0,"{""type"":""Point"",""coordinates"":[76.944836,9.851785999999999]}"
261,10,0.051273711025714874,67.08607482910156,2021-08-14,812.582275390625,1,1.0,21.729999542236328,2021-08-14,2021-08-13,20.242809295654297,295.4962158203125,2021-08-15,18.56999969482422,22.91666603088379,2021-08-14,0.48051008582115173,1.0,"{""type"":""Point"",""coordinates"":[76.944836,9.851785999999999]}"
262,10,0.046363137662410736,63.373863220214844,2022-08-22,815.715087890625,1,1.0,13.59999942779541,2022-08-22,2022-08-21,25.4626407623291,296.3335876464844,2022-08-23,71.83000183105469,70.83333587646484,2022-08-22,0.46717071533203125,1.0,"{""type"":""Point"",""coordinates"":[76.94523200000002,9.85097]}"
263,10,0.328364759683609,63.373863220214844,2023-12-22,815.715087890625,1,1.0,0.4699999988079071,2023-12-22,2023-12-21,25.4626407623291,297.2657165527344,2023-12-23,0.1599999964237213,0.0,2023-12-22,0.47842535376548767,1.0,"{""type"":""Point"",""coordinates"":[76.94523200000002,9.85097]}"
264,10,0.18592341244220734,325.66644287109375,2019-07-15,840.8314819335938,1,1.0,10.75,2019-07-15,2019-07-14,8.402885437011719,296.3887939453125,2019-07-16,0.0,0.0,2019-07-15,0.4959392547607422,1.0,"{""type"":""Point"",""coordinates"":[76.944208,9.848743]}"
265,10,0.03981047496199608,325.66644287109375,2019-09-01,840.8314819335938,1,1.0,3.669999837875366,2019-09-01,2019-08-31,8.402885437011719,295.05560302734375,2019-09-02,25.25899887084961,16.66666603088379,2019-09-01,0.504767119884491,1.0,"{""type"":""Point"",""coordinates"":[76.944208,9.848743]}"
266,50,0.21051336824893951,57.21712875366211,2020-12-08,857.8226928710938,1,1.0,8.59000015258789,2020-12-08,2020-12-07,20.6431941986084,296.6295166015625,2020-12-09,2.2100000381469727,6.25,2020-12-08,0.4891103208065033,1.0,"{""type"":""Point"",""coordinates"":[76.939204,9.850453]}"
267,50,0.043915119022130966,57.21712875366211,2019-06-27,857.8226928710938,1,1.0,4.449999809265137,2019-06-27,2019-06-26,20.6431941986084,296.99591064453125,2019-06-28,0.0,0.0,2019-06-27,0.48945045471191406,1.0,"{""type"":""Point"",""coordinates"":[76.939204,9.850453]}"
268,10,0.11254661530256271,208.5592498779297,2020-06-27,841.3760375976562,1,2.0,2.2200000286102295,2020-06-27,2020-06-26,10.44715690612793,296.0760498046875,2020-06-28,54.54999923706055,27.08333396911621,2020-06-27,0.47088494896888733,1.0,"{""type"":""Point"",""coordinates"":[76.938568,9.846082]}"
269,10,0.03969571366906166,208.5592498779297,2021-11-14,841.3760375976562,1,2.0,8.65999984741211,2021-11-14,2021-11-13,10.44715690612793,295.1529235839844,2021-11-15,25.760000228881836,37.5,2021-11-14,0.48615774512290955,1.0,"{""type"":""Point"",""coordinates"":[76.938568,9.846082]}"
270,10,0.33726200461387634,55.38582992553711,2021-12-31,873.7422485351562,1,1.0,0.0,2021-12-31,2021-12-30,15.793937683105469,296.6577453613281,2022-01-01,0.0,0.0,2021-12-31,0.3439006805419922,1.0,"{""type"":""Point"",""coordinates"":[76.94079,9.847279999999998]}"
271,10,0.12667512893676758,55.38582992553711,2022-06-25,873.7422485351562,1,1.0,11.929999351501465,2022-06-25,2022-06-24,15.793937683105469,296.1390075683594,2022-06-26,11.049999237060547,18.75,2022-06-25,0.46359506249427795,1.0,"{""type"":""Point"",""coordinates"":[76.94079,9.847279999999998]}"
272,10,0.27137744426727295,49.020355224609375,2022-05-01,848.9876098632812,1,1.0,0.0,2022-05-01,2022-04-30,15.559659957885742,298.4364318847656,2022-05-02,0.3190000057220459,0.0,2022-05-01,0.47388777136802673,1.0,"{""type"":""Point"",""coordinates"":[76.943246,9.844834]}"
273,10,0.004586376715451479,49.020355224609375,2019-08-16,848.9876098632812,1,1.0,1.7899999618530273,2019-08-16,2019-08-15,15.559659957885742,295.2149658203125,2019-08-17,27.049999237060547,25.0,2019-08-16,0.47234535217285156,1.0,"{""type"":""Point"",""coordinates"":[76.943246,9.844834]}"
274,10,0.09374315291643143,12.02419662475586,2023-08-06,598.6463012695312,1,1.0,0.0,2023-08-06,2023-08-05,19.03676414489746,295.563232421875,2023-08-07,0.5,0.0,2023-08-06,0.45586904883384705,1.0,"{""type"":""Point"",""coordinates"":[76.971874,9.852045000000002]}"
