system:index,Map,NDVI,aspect,current_date,elevation,is_landslide,max_water_accumulation,prev_day_water_accumulation,prev_end,prev_start,slope,soil_temperature,today_end,today_expected_rain,today_rain_probability,today_start,volumetric_soil_moisture,water_accumulation,.geo
252,10,0.06359691172838211,271.1241760253906,2022-03-24,3337.56298828125,0,1.0,9.329999923706055,2022-03-24,2022-03-23,32.38802719116211,277.4485778808594,2022-03-25,3.4499998092651367,6.25,2022-03-24,0.4263744354248047,1.0,"{""type"":""Point"",""coordinates"":[93.97204252659836,28.594430666001163]}"
253,30,0.057458892464637756,26.21864891052246,2023-05-11,5352.10888671875,0,3.0,0.0,2023-05-11,2023-05-10,9.14205551147461,278.3052673339844,2023-05-12,0.0,0.0,2023-05-11,0.04999987408518791,3.0,"{""type"":""Point"",""coordinates"":[88.82742019618209,28.498051160330732]}"
254,10,0.059440113604068756,237.34890747070312,2020-08-04,2607.71337890625,0,61.0,143.95999145507812,2020-08-04,2020-08-03,30.24013900756836,291.0081481933594,2020-08-05,2.4700000286102295,0.0,2020-08-04,0.41180548071861267,61.0,"{""type"":""Point"",""coordinates"":[95.4734915843648,28.750893294410353]}"
255,40,0.04785315319895744,94.02069091796875,2022-07-10,1.8349790573120117,0,4.0,48.68000030517578,2022-07-10,2022-07-09,2.0169827938079834,302.4046325683594,2022-07-11,2.919999837875366,4.166666507720947,2022-07-10,0.48187193274497986,4.0,"{""type"":""Point"",""coordinates"":[88.78182954026813,22.20379162757398]}"
256,40,0.18682116270065308,93.651123046875,2021-09-28,18.311635971069336,0,528.0,8335.599609375,2021-09-28,2021-09-27,0.29463016986846924,301.41021728515625,2021-09-29,15.579999923706055,22.91666603088379,2021-09-28,0.3933817446231842,520.0,"{""type"":""Point"",""coordinates"":[88.08738716145814,23.245482088787224]}"
257,30,0.06278327852487564,216.90902709960938,2022-12-31,4236.74267578125,0,8.0,0.0,2022-12-31,2022-12-30,28.49143409729004,271.7724304199219,2023-01-01,0.0,0.0,2022-12-31,0.33160400390625,8.0,"{""type"":""Point"",""coordinates"":[91.94476824491697,28.898627871056444]}"
258,10,0.041497036814689636,139.64476013183594,2020-08-06,2831.917724609375,0,80.0,187.34999084472656,2020-08-06,2020-08-05,47.88722229003906,287.46490478515625,2020-08-07,9.289999961853027,4.166666507720947,2020-08-06,0.42602285742759705,5.0,"{""type"":""Point"",""coordinates"":[90.30795142536617,27.476671861519954]}"
259,30,0.07280555367469788,126.05552673339844,2021-09-27,4604.4443359375,0,2.0,0.0,2021-09-27,2021-09-26,19.042875289916992,279.87066650390625,2021-09-28,13.219999313354492,14.583333015441895,2021-09-27,0.3912639617919922,2.0,"{""type"":""Point"",""coordinates"":[89.06817280369393,27.719927295085803]}"
260,40,0.4484065771102905,179.2020263671875,2019-11-27,1.542411208152771,0,8.0,0.0,2019-11-27,2019-11-26,0.3770275413990021,297.6802062988281,2019-11-28,0.0,0.0,2019-11-27,0.309417724609375,1.0,"{""type"":""Point"",""coordinates"":[88.71707977816679,22.39900379080854]}"
261,10,0.09938666224479675,79.70848083496094,2019-06-18,55.6551628112793,0,2.0,4.059999942779541,2019-06-18,2019-06-17,10.754440307617188,302.7379150390625,2019-06-19,3.419999837875366,6.25,2019-06-18,0.39032235741615295,1.0,"{""type"":""Point"",""coordinates"":[91.77597670555417,24.274489827112394]}"
262,10,0.23233340680599213,273.1518859863281,2020-06-05,617.7064208984375,0,14.0,0.5299999713897705,2020-06-05,2020-06-04,7.229190826416016,299.87353515625,2020-06-06,2.119999885559082,2.0833332538604736,2020-06-05,0.4127311706542969,1.0,"{""type"":""Point"",""coordinates"":[94.2034333168301,22.837065261717058]}"
263,10,0.9023339748382568,16.212627410888672,2020-12-27,1734.984130859375,0,1.0,0.0,2020-12-27,2020-12-26,31.82731819152832,285.4163818359375,2020-12-28,0.0,0.0,2020-12-27,0.21232478320598602,1.0,"{""type"":""Point"",""coordinates"":[93.303448711209,23.636081497784872]}"
264,10,0.07344135642051697,236.2323760986328,2022-02-17,1765.43359375,0,3.0,3.569999933242798,2022-02-17,2022-02-16,32.14575958251953,276.68328857421875,2022-02-18,0.10999999940395355,0.0,2022-02-17,0.4130439758300781,3.0,"{""type"":""Point"",""coordinates"":[94.93470506358574,28.851987139042663]}"
265,10,0.16993601620197296,246.17613220214844,2020-08-12,19.45033836364746,0,1.0,24.369998931884766,2020-08-12,2020-08-11,4.568788528442383,302.4696960449219,2020-08-13,12.309999465942383,14.583333015441895,2020-08-12,0.4028053283691406,1.0,"{""type"":""Point"",""coordinates"":[89.54601603127597,24.702082463766803]}"
266,30,0.0630439892411232,350.6378173828125,2019-12-27,5071.5947265625,0,1.0,0.0,2019-12-27,2019-12-26,13.614930152893066,268.3690490722656,2019-12-28,0.0,0.0,2019-12-27,0.24126625061035156,1.0,"{""type"":""Point"",""coordinates"":[89.07623592505489,28.152307301610804]}"
267,10,0.3442838490009308,119.91526794433594,2022-02-22,1.7018920183181763,0,1.0,0.0,2022-02-22,2022-02-21,4.992197036743164,296.1823425292969,2022-02-23,0.0,0.0,2022-02-22,0.31331825256347656,1.0,"{""type"":""Point"",""coordinates"":[90.45193106679248,22.166399051610828]}"
268,10,0.5067319273948669,153.5263214111328,2022-01-07,938.4947509765625,0,15.0,0.0,2022-01-07,2022-01-06,6.450266361236572,286.5390930175781,2022-01-08,0.0,0.0,2022-01-07,0.3590850830078125,14.0,"{""type"":""Point"",""coordinates"":[91.96182168019011,25.666265095378108]}"
269,10,0.5635067224502563,316.47857666015625,2023-02-15,113.30532836914062,0,4.0,0.0,2023-02-15,2023-02-14,15.54321575164795,291.40594482421875,2023-02-16,0.0,0.0,2023-02-15,0.14989598095417023,4.0,"{""type"":""Point"",""coordinates"":[93.26349839462229,25.030495749089567]}"
270,80,0.04209025576710701,-0.0,2019-02-27,59.5,0,2.0,0.0,2019-02-27,2019-02-26,0.0,293.7444763183594,2019-02-28,4.710000038146973,8.333333015441895,2019-02-27,0.3868764340877533,2.0,"{""type"":""Point"",""coordinates"":[92.77653138722015,26.586587147127933]}"
271,50,0.17958320677280426,236.83392333984375,2022-08-27,772.2305297851562,0,44.0,295.239990234375,2022-08-27,2022-08-26,0.8484587669372559,298.6642150878906,2022-08-28,45.89999771118164,43.75,2022-08-27,0.30863508582115173,44.0,"{""type"":""Point"",""coordinates"":[93.76098892870127,24.548270589128755]}"
272,60,-0.015429581515491009,88.458740234375,2020-01-04,4390.37158203125,0,2.0,30.999998092651367,2020-01-04,2020-01-03,21.450111389160156,273.7170104980469,2020-01-05,3.0399999618530273,2.0833332538604736,2020-01-04,0.3562838137149811,1.0,"{""type"":""Point"",""coordinates"":[97.29608332681964,27.983036754290723]}"
273,10,0.012560240924358368,336.4232482910156,2019-06-20,1949.15625,0,1.0,21.969999313354492,2019-06-20,2019-06-19,30.377920150756836,294.7218933105469,2019-06-21,0.0,0.0,2019-06-20,0.4867788851261139,1.0,"{""type"":""Point"",""coordinates"":[97.28033264319167,23.29110030427252]}"
274,40,0.4257030785083771,28.15243911743164,2021-02-27,7.730014801025391,0,1.0,0.0,2021-02-27,2021-02-26,0.6464641690254211,300.81671142578125,2021-02-28,0.0,0.0,2021-02-27,0.1354522705078125,1.0,"{""type"":""Point"",""coordinates"":[88.90937204497907,23.359167935628342]}"
275,80,-0.0034977025352418423,-0.0,2019-01-07,2.0,0,1.0,0.0,2019-01-07,2019-01-06,0.0,293.4256591796875,2019-01-08,0.0,0.0,2019-01-07,0.2827676236629486,1.0,"{""type"":""Point"",""coordinates"":[89.63050365148767,22.618548172352895]}"
276,40,0.047584060579538345,278.0776062011719,2021-06-13,177.1239471435547,0,2.0,0.14000000059604645,2021-06-13,2021-06-12,0.10434439778327942,301.39569091796875,2021-06-14,0.8699999451637268,2.0833332538604736,2021-06-13,0.4574699401855469,1.0,"{""type"":""Point"",""coordinates"":[95.6614181003073,23.682997865466426]}"
277,10,-0.02254507876932621,175.5023956298828,2021-08-25,2143.718994140625,0,1.0,22.28999900817871,2021-08-25,2021-08-24,27.598072052001953,296.2740173339844,2021-08-26,84.58999633789062,43.75,2021-08-25,0.48745664954185486,1.0,"{""type"":""Point"",""coordinates"":[96.94992717683678,26.863140136011484]}"
278,10,0.3958808183670044,105.05641174316406,2023-01-25,1058.9801025390625,0,11.0,1.9199999570846558,2023-01-25,2023-01-24,22.05915069580078,286.0409240722656,2023-01-26,0.0,0.0,2023-01-25,0.3402322232723236,1.0,"{""type"":""Point"",""coordinates"":[96.07854160566627,26.867858068789825]}"
279,10,0.028719570487737656,300.9165954589844,2022-07-11,280.3245849609375,0,30.0,4.149999618530273,2022-07-11,2022-07-10,15.289510726928711,300.7998352050781,2022-07-12,11.09999942779541,12.5,2022-07-11,0.491748183965683,1.0,"{""type"":""Point"",""coordinates"":[94.72451701421355,23.974653689557606]}"
280,10,0.44421955943107605,305.7781677246094,2020-12-24,260.89593505859375,0,12.0,0.0,2020-12-24,2020-12-23,18.82001495361328,289.3675537109375,2020-12-25,1.350000023841858,2.0833332538604736,2020-12-24,0.30572953820228577,1.0,"{""type"":""Point"",""coordinates"":[93.34929890009474,25.66597050173873]}"
281,10,0.10353118926286697,234.13201904296875,2021-07-10,280.5313415527344,0,1.0,52.84000015258789,2021-07-10,2021-07-09,40.314002990722656,299.23272705078125,2021-07-11,69.77999877929688,31.25,2021-07-10,0.41101011633872986,1.0,"{""type"":""Point"",""coordinates"":[92.82579553722151,24.21585958238647]}"
282,40,0.11070793867111206,219.75787353515625,2023-09-25,112.46209716796875,0,6.0,35.64999771118164,2023-09-25,2023-09-24,0.2230577915906906,300.839111328125,2023-09-26,0.8799999952316284,0.0,2023-09-25,0.4755471646785736,5.0,"{""type"":""Point"",""coordinates"":[95.12268592197508,27.73396808987673]}"
283,30,0.14329640567302704,16.64266586303711,2022-04-13,3962.632080078125,0,1.0,1.399999976158142,2022-04-13,2022-04-12,30.52056884765625,285.5837707519531,2022-04-14,0.0,0.0,2022-04-13,0.05695533752441406,1.0,"{""type"":""Point"",""coordinates"":[89.30923218180887,29.28546631592577]}"
284,40,-0.05551646277308464,41.78329086303711,2021-02-16,40.92793655395508,0,3.0,0.0,2021-02-16,2021-02-15,1.4502205848693848,295.37579345703125,2021-02-17,0.0,0.0,2021-02-16,0.22052955627441406,1.0,"{""type"":""Point"",""coordinates"":[91.11105673517538,26.24606245891473]}"
285,40,-0.06129557639360428,113.36124420166016,2020-09-27,11.305885314941406,0,810.0,294.9100036621094,2020-09-27,2020-09-26,0.34531378746032715,299.5821228027344,2020-09-28,21.420000076293945,18.75,2020-09-27,0.4842618405818939,7.0,"{""type"":""Point"",""coordinates"":[91.31308836798172,23.50942146311861]}"
286,30,0.008873198181390762,335.6587219238281,2019-04-14,4749.08544921875,0,4.0,3.8999998569488525,2019-04-14,2019-04-13,34.329463958740234,271.352294921875,2019-04-15,1.8199999332427979,2.0833332538604736,2019-04-14,0.3753744661808014,2.0,"{""type"":""Point"",""coordinates"":[93.48697161827874,29.05625179382048]}"
287,30,0.5754541754722595,59.58634567260742,2020-01-30,1108.467041015625,0,16.0,0.0,2020-01-30,2020-01-29,4.516129493713379,291.2109680175781,2020-01-31,0.0,0.0,2020-01-30,0.14111709594726562,16.0,"{""type"":""Point"",""coordinates"":[96.50655835235418,22.185183582250737]}"
288,70,-0.028731416910886765,325.8138427734375,2020-08-13,6410.7978515625,0,3.0,88.0999984741211,2020-08-13,2020-08-12,45.15274429321289,274.160400390625,2020-08-14,49.80999755859375,29.16666603088379,2020-08-13,0.38477006554603577,1.0,"{""type"":""Point"",""coordinates"":[92.52536464948011,27.882838371898995]}"
289,30,0.12234198302030563,146.4403076171875,2021-12-09,2744.827392578125,0,1.0,1.9199999570846558,2021-12-09,2021-12-08,13.59648323059082,279.8301086425781,2021-12-10,1.8799999952316284,0.0,2021-12-09,0.36280378699302673,1.0,"{""type"":""Point"",""coordinates"":[90.50122002495179,27.52230011175746]}"
290,10,0.04469254985451698,331.5748291015625,2021-09-28,186.4440155029297,0,4.0,112.39999389648438,2021-09-28,2021-09-27,33.393619537353516,299.5196533203125,2021-09-29,2.8399999141693115,2.0833332538604736,2021-09-28,0.49041303992271423,4.0,"{""type"":""Point"",""coordinates"":[94.5826343846102,23.808326156709626]}"
291,80,-0.10291793942451477,-0.0,2020-07-25,0.0,0,0.0,0.0,2020-07-25,2020-07-24,0.0,0.0,2020-07-26,0.0,0.0,2020-07-25,0.0,0.0,"{""type"":""Point"",""coordinates"":[89.70460019141937,21.648197289399548]}"
292,10,0.0498754121363163,270.1668395996094,2020-07-26,42.029666900634766,0,5.0,0.0,2020-07-26,2020-07-25,11.226873397827148,301.66937255859375,2020-07-27,16.229999542236328,22.91666603088379,2020-07-26,0.4786020815372467,2.0,"{""type"":""Point"",""coordinates"":[92.75657992953789,24.937606383845367]}"
293,40,0.08107694983482361,298.5377197265625,2019-09-08,4.040543556213379,0,490.0,8300.599609375,2019-09-08,2019-09-07,0.6018970608711243,300.8719482421875,2019-09-09,63.57999801635742,56.25,2019-09-08,0.40092596411705017,490.0,"{""type"":""Point"",""coordinates"":[91.15533769214687,23.041034021740796]}"
294,30,0.05960174649953842,8.201899528503418,2021-04-28,4048.29052734375,0,1.0,0.6100000143051147,2021-04-28,2021-04-27,5.880599498748779,280.4499206542969,2021-04-29,2.309999942779541,4.166666507720947,2021-04-28,0.16467158496379852,1.0,"{""type"":""Point"",""coordinates"":[88.49267055587903,29.08975496558091]}"
295,10,0.24370180070400238,99.7561264038086,2019-09-06,976.8971557617188,0,1.0,5.449999809265137,2019-09-06,2019-09-05,26.36063575744629,292.236083984375,2019-09-07,14.059999465942383,16.66666603088379,2019-09-06,0.418414443731308,1.0,"{""type"":""Point"",""coordinates"":[94.5988647781129,28.555637319130895]}"
296,60,0.19336554408073425,332.14385986328125,2019-03-25,19.909147262573242,0,83.0,0.0,2019-03-25,2019-03-24,1.1803616285324097,299.2865295410156,2019-03-26,0.0,0.0,2019-03-25,0.24016189575195312,83.0,"{""type"":""Point"",""coordinates"":[88.20214668499544,23.02387629594959]}"
297,10,0.5010700225830078,202.52056884765625,2023-11-12,361.00787353515625,0,2.0,0.0,2023-11-12,2023-11-11,30.433616638183594,294.25714111328125,2023-11-13,0.0,0.0,2023-11-12,0.2537027895450592,2.0,"{""type"":""Point"",""coordinates"":[92.9223054537075,22.25918356662146]}"
298,40,0.1670132428407669,42.88901138305664,2023-02-09,2.7837252616882324,0,2.0,0.0,2023-02-09,2023-02-08,0.22697076201438904,298.7798156738281,2023-02-10,0.0,0.0,2023-02-09,0.24710781872272491,2.0,"{""type"":""Point"",""coordinates"":[88.2942530239445,21.909953052922923]}"
299,10,0.6979597210884094,291.07342529296875,2021-01-20,136.2998809814453,0,2.0,0.0,2021-01-20,2021-01-19,24.0146427154541,290.459228515625,2021-01-21,0.14999999105930328,0.0,2021-01-20,0.16935603320598602,2.0,"{""type"":""Point"",""coordinates"":[92.28506805654892,23.649037551349114]}"
300,40,0.1983095109462738,32.23252487182617,2019-12-23,81.65077209472656,0,1.0,0.0,2019-12-23,2019-12-22,2.4229166507720947,290.4963684082031,2019-12-24,0.17000000178813934,0.0,2019-12-23,0.17986233532428741,1.0,"{""type"":""Point"",""coordinates"":[92.52214953062912,26.72937260400406]}"
301,40,0.014299037866294384,173.96978759765625,2020-10-25,50.6783447265625,0,10.0,47.099998474121094,2020-10-25,2020-10-24,0.07714693248271942,297.05291748046875,2020-10-26,0.0,0.0,2020-10-25,0.4677174985408783,10.0,"{""type"":""Point"",""coordinates"":[92.09500216437866,26.159999074646862]}"
302,40,0.35086801648139954,304.49896240234375,2022-11-07,10.05093765258789,0,2.0,0.0,2022-11-07,2022-11-06,0.4665818512439728,298.4382019042969,2022-11-08,0.0,0.0,2022-11-07,0.2678241729736328,1.0,"{""type"":""Point"",""coordinates"":[89.95543805476915,23.882558291081143]}"
303,60,0.19788618385791779,205.3560791015625,2021-05-02,1206.3203125,0,130.0,2.9000000953674316,2021-05-02,2021-05-01,10.614153861999512,295.6120910644531,2021-05-03,6.059999942779541,4.166666507720947,2021-05-02,0.4463787078857422,4.0,"{""type"":""Point"",""coordinates"":[92.30179089275163,25.367320955832664]}"
304,95,0.2896203398704529,314.63519287109375,2019-05-16,9.029007911682129,0,1.0,0.0,2019-05-16,2019-05-15,1.1631377935409546,303.5365295410156,2019-05-17,0.0,0.0,2019-05-16,0.34396234154701233,1.0,"{""type"":""Point"",""coordinates"":[89.70002601843113,22.12321535828486]}"
305,10,-0.009663711301982403,77.28694915771484,2019-05-01,3707.886474609375,0,4.0,148.75999450683594,2019-05-01,2019-04-30,30.02532196044922,282.8922424316406,2019-05-02,1.7109999656677246,0.0,2019-05-01,0.4206625521183014,4.0,"{""type"":""Point"",""coordinates"":[90.41028677722201,27.275714978406914]}"
306,40,0.0649670660495758,121.63411712646484,2023-05-01,1.5124118328094482,0,1.0,5.62999963760376,2023-05-01,2023-04-30,0.5097036361694336,304.5241394042969,2023-05-02,6.770999908447266,12.5,2023-05-01,0.2508258819580078,1.0,"{""type"":""Point"",""coordinates"":[89.81906063905845,22.32822710812456]}"
307,30,0.09649931639432907,246.88694763183594,2019-10-23,4754.18896484375,0,3.0,0.5399999618530273,2019-10-23,2019-10-22,20.144624710083008,276.76641845703125,2019-10-24,0.29999998211860657,0.0,2019-10-23,0.3221791684627533,3.0,"{""type"":""Point"",""coordinates"":[92.21842127087382,28.843647912230498]}"
308,10,0.313865065574646,338.0090637207031,2022-10-29,303.20513916015625,0,3.0,0.0,2022-10-29,2022-10-28,27.657115936279297,298.5546569824219,2022-10-30,0.0,0.0,2022-10-29,0.4465414583683014,2.0,"{""type"":""Point"",""coordinates"":[96.12987174555106,23.58443030048715]}"
309,10,0.6057458519935608,336.4702453613281,2022-12-10,1209.332763671875,0,2.0,0.0,2022-12-10,2022-12-09,33.908504486083984,288.1976013183594,2022-12-11,0.0,0.0,2022-12-10,0.19722683727741241,2.0,"{""type"":""Point"",""coordinates"":[89.17122936081043,26.929232547540433]}"
310,10,0.4815838634967804,80.90122985839844,2022-01-02,682.54638671875,0,772.0,6.948000431060791,2022-01-02,2022-01-01,32.607696533203125,290.5633850097656,2022-01-03,0.0,0.0,2022-01-02,0.2948538362979889,772.0,"{""type"":""Point"",""coordinates"":[96.4290824090392,22.66229051502515]}"
311,10,0.5200600028038025,119.27230072021484,2019-01-05,810.0438842773438,0,306.0,0.0,2019-01-05,2019-01-04,6.4245147705078125,282.7326354980469,2019-01-06,0.0,0.0,2019-01-05,0.2775459289550781,150.0,"{""type"":""Point"",""coordinates"":[93.7954759807551,25.07786332523061]}"
312,40,0.27444350719451904,212.03927612304688,2019-05-07,10.63730239868164,0,8473.0,0.0,2019-05-07,2019-05-06,0.5016050934791565,302.501220703125,2019-05-08,0.0,0.0,2019-05-07,0.3052031099796295,8473.0,"{""type"":""Point"",""coordinates"":[91.50378024344863,24.261015801247275]}"
313,60,-0.01651708409190178,27.612552642822266,2019-01-20,4565.798828125,0,4.0,0.0,2019-01-20,2019-01-19,2.4001991748809814,268.6682434082031,2019-01-21,0.0,0.0,2019-01-20,0.3297576904296875,2.0,"{""type"":""Point"",""coordinates"":[90.92086465247918,28.745182751945396]}"
314,60,0.04827027767896652,137.9137420654297,2022-11-22,3961.432861328125,0,7.0,0.0,2022-11-22,2022-11-21,18.943531036376953,273.37738037109375,2022-11-23,0.0,0.0,2022-11-22,0.35693803429603577,3.0,"{""type"":""Point"",""coordinates"":[90.8293030744666,28.203305880270115]}"
315,30,0.018350232392549515,337.5738220214844,2023-03-26,4293.87939453125,0,21300.0,0.0,2023-03-26,2023-03-25,1.0752675533294678,272.0261535644531,2023-03-27,0.0,0.0,2023-03-26,0.2562497556209564,21300.0,"{""type"":""Point"",""coordinates"":[89.6596202252695,28.51454832433916]}"
316,10,0.3843182325363159,294.4809265136719,2020-01-29,131.904296875,0,4.0,0.0,2020-01-29,2020-01-28,6.004441738128662,289.5445556640625,2020-01-30,0.0,0.0,2020-01-29,0.20121128857135773,4.0,"{""type"":""Point"",""coordinates"":[88.56532024350234,26.7422019610108]}"
317,70,-0.05264287814497948,90.85464477539062,2023-08-11,5804.638671875,0,1.0,7.170000076293945,2023-08-11,2023-08-10,39.47123336791992,285.4674072265625,2023-08-12,3.179999828338623,4.166666507720947,2023-08-11,0.4017314910888672,1.0,"{""type"":""Point"",""coordinates"":[96.76366836659349,29.254929768052143]}"
318,80,-0.01977793499827385,-0.0,2023-10-27,0.0,0,0.0,0.0,2023-10-27,2023-10-26,0.0,0.0,2023-10-28,0.0,0.0,2023-10-27,0.0,0.0,"{""type"":""Point"",""coordinates"":[90.31242719970687,21.78368186868497]}"
319,80,-0.0856252908706665,-0.0,2019-12-31,0.0,0,0.0,0.0,2019-12-31,2019-12-30,0.0,0.0,2020-01-01,0.0,0.0,2019-12-31,0.0,0.0,"{""type"":""Point"",""coordinates"":[90.01402136586792,21.873985828625266]}"
320,10,0.10486917197704315,99.62467956542969,2019-05-31,422.7567138671875,0,6.0,0.0,2019-05-31,2019-05-30,30.669809341430664,302.53619384765625,2019-06-01,1.5299999713897705,0.0,2019-05-31,0.28685250878334045,6.0,"{""type"":""Point"",""coordinates"":[94.35529175166033,24.523519364392293]}"
321,10,0.141783207654953,267.9015808105469,2020-03-09,1845.7093505859375,0,3.0,2.5799999237060547,2020-03-09,2020-03-08,18.171005249023438,282.9230651855469,2020-03-10,1.9299999475479126,0.0,2020-03-09,0.4272956848144531,3.0,"{""type"":""Point"",""coordinates"":[93.86635594428398,27.52862612054891]}"
322,30,0.06709872931241989,354.10723876953125,2019-12-23,4695.896484375,0,12.0,0.0,2019-12-23,2019-12-22,25.75950813293457,271.8484191894531,2019-12-24,0.0,0.0,2019-12-23,0.32676634192466736,1.0,"{""type"":""Point"",""coordinates"":[91.62847093260193,28.866300593848933]}"
323,10,0.12111066281795502,145.78469848632812,2023-04-09,437.2510070800781,0,45.0,0.0,2023-04-09,2023-04-08,29.920202255249023,297.7666015625,2023-04-10,0.0,0.0,2023-04-09,0.12497520446777344,3.0,"{""type"":""Point"",""coordinates"":[93.92024828985679,23.394614655918623]}"
324,100,-0.021385997533798218,10.859454154968262,2020-02-13,5139.62451171875,0,1.0,0.17999999225139618,2020-02-13,2020-02-12,34.46352005004883,270.5357666015625,2020-02-14,3.5199999809265137,4.166666507720947,2020-02-13,0.3343149721622467,1.0,"{""type"":""Point"",""coordinates"":[93.29842358538528,29.145731561833117]}"
325,10,0.1975191831588745,192.82022094726562,2021-10-15,112.97869873046875,0,283.0,0.0,2021-10-15,2021-10-14,1.9433677196502686,299.44232177734375,2021-10-16,0.0,0.0,2021-10-15,0.19064395129680634,1.0,"{""type"":""Point"",""coordinates"":[90.07975440400841,26.65460801108541]}"
326,30,-0.005662812851369381,166.05076599121094,2023-05-29,4771.99267578125,0,1.0,0.5699999928474426,2023-05-29,2023-05-28,26.55603790283203,272.58453369140625,2023-05-30,0.7099999785423279,0.0,2023-05-29,0.4116738736629486,1.0,"{""type"":""Point"",""coordinates"":[90.00801682747978,28.038189080253872]}"
327,80,-0.04273237660527229,-0.0,2021-12-24,0.0,0,340.0,0.0,2021-12-24,2021-12-23,0.0,292.7991943359375,2021-12-25,0.0,0.0,2021-12-24,0.3530661165714264,1.0,"{""type"":""Point"",""coordinates"":[89.20370176683952,22.341819639793677]}"
328,40,0.022003158926963806,66.8426513671875,2020-08-08,13.511734008789062,0,6.0,7.170000076293945,2020-08-08,2020-08-07,6.082913875579834,303.083251953125,2020-08-09,1.8999998569488525,2.0833332538604736,2020-08-08,0.4460773468017578,1.0,"{""type"":""Point"",""coordinates"":[90.29108728972007,24.598740556636457]}"
329,40,0.036401454359292984,274.5920715332031,2021-06-14,13.969501495361328,0,4.0,29.84000015258789,2021-06-14,2021-06-13,1.2541567087173462,302.5488586425781,2021-06-15,5.599999904632568,8.333333015441895,2021-06-14,0.40627798438072205,4.0,"{""type"":""Point"",""coordinates"":[90.27443688001429,24.945817837200686]}"
330,40,0.14175085723400116,309.61614990234375,2020-04-07,1568.726806640625,0,2.0,0.0,2020-04-07,2020-04-06,3.7574398517608643,292.16510009765625,2020-04-08,0.0,0.0,2020-04-07,0.3060823976993561,1.0,"{""type"":""Point"",""coordinates"":[91.48811647546701,25.37510919699715]}"
331,10,0.2747703194618225,206.7812957763672,2023-07-29,2522.4755859375,0,7.0,26.739999771118164,2023-07-29,2023-07-28,47.08869552612305,286.5074157714844,2023-07-30,5.779999732971191,12.5,2023-07-29,0.41471418738365173,7.0,"{""type"":""Point"",""coordinates"":[91.86918157960046,27.56920570275801]}"
332,10,0.6531351208686829,122.83306884765625,2021-11-16,408.29144287109375,0,51.0,0.0,2021-11-16,2021-11-15,15.29603385925293,293.3495178222656,2021-11-17,0.0,0.0,2021-11-16,0.3084329068660736,51.0,"{""type"":""Point"",""coordinates"":[94.91865112226505,26.76936293026381]}"
333,10,0.424358069896698,173.17787170410156,2019-11-18,1767.1246337890625,0,2.0,0.0,2019-11-18,2019-11-17,40.60501480102539,291.3165283203125,2019-11-19,0.0,0.0,2019-11-18,0.3304634094238281,2.0,"{""type"":""Point"",""coordinates"":[90.7584250669893,26.92402075050138]}"
334,30,0.14228422939777374,328.0902404785156,2019-05-17,4297.328125,0,1.0,1.7699999809265137,2019-05-17,2019-05-16,21.4475154876709,283.5788879394531,2019-05-18,0.0,0.0,2019-05-17,0.15604336559772491,1.0,"{""type"":""Point"",""coordinates"":[91.18290333590834,29.449601213188313]}"
335,30,0.19960430264472961,128.92861938476562,2021-12-28,460.1307678222656,0,114.0,0.0,2021-12-28,2021-12-27,5.882575511932373,290.7643737792969,2021-12-29,0.0,0.0,2021-12-28,0.2878481447696686,114.0,"{""type"":""Point"",""coordinates"":[94.27747218257517,21.934947082787147]}"
336,10,0.11913680285215378,196.0011749267578,2019-10-27,66.47234344482422,0,1.0,2.740000009536743,2019-10-27,2019-10-26,2.450176954269409,294.5017395019531,2019-10-28,0.03999999910593033,0.0,2019-10-27,0.48236021399497986,1.0,"{""type"":""Point"",""coordinates"":[91.9395350493714,26.23516612173525]}"
337,30,0.6909767985343933,21.686681747436523,2019-12-27,1629.5015869140625,0,2.0,2.8499999046325684,2019-12-27,2019-12-26,32.2270622253418,286.3595275878906,2019-12-28,4.46999979019165,6.25,2019-12-27,0.2892538607120514,1.0,"{""type"":""Point"",""coordinates"":[93.93832224453529,24.01644817847259]}"
338,10,0.061486683785915375,180.10289001464844,2023-07-15,32.710418701171875,0,1.0,4.819999694824219,2023-07-15,2023-07-14,5.085795879364014,301.70654296875,2023-07-16,0.0,0.0,2023-07-15,0.4243685305118561,1.0,"{""type"":""Point"",""coordinates"":[89.12422351626151,25.5522741723659]}"
339,40,0.04953797161579132,320.1718444824219,2023-07-11,24.47589683532715,0,16.0,24.299999237060547,2023-07-11,2023-07-10,0.24804159998893738,302.2626647949219,2023-07-12,41.77000045776367,20.83333396911621,2023-07-11,0.4187075197696686,1.0,"{""type"":""Point"",""coordinates"":[89.30904875026236,25.42589649373237]}"
340,10,0.3912201523780823,91.47796630859375,2020-04-21,1883.1453857421875,0,1.0,10.489999771118164,2020-04-21,2020-04-20,23.291309356689453,285.43597412109375,2020-04-22,10.039999961853027,10.416666984558105,2020-04-21,0.41797828674316406,1.0,"{""type"":""Point"",""coordinates"":[88.5813429611843,27.41589780995746]}"
341,10,0.17763443291187286,88.53520202636719,2023-04-26,767.0147094726562,0,1.0,12.829999923706055,2023-04-26,2023-04-25,14.530855178833008,294.7786560058594,2023-04-27,0.0,0.0,2023-04-26,0.45893415808677673,1.0,"{""type"":""Point"",""coordinates"":[91.85161120128755,25.79067346572621]}"
