system:index,Map,NDVI,aspect,current_date,elevation,is_landslide,max_water_accumulation,prev_day_water_accumulation,prev_end,prev_start,slope,soil_temperature,today_end,today_expected_rain,today_rain_probability,today_start,volumetric_soil_moisture,water_accumulation,.geo
171,10,-0.024306051433086395,287.8205261230469,2022-06-04,657.6566772460938,1,1.0,4.319999694824219,2022-06-04,2022-06-03,54.747989654541016,297.5503234863281,2022-06-05,0.0,0.0,2022-06-04,0.4559071958065033,1.0,"{""type"":""Point"",""coordinates"":[75.916111,11.551778]}"
172,10,0.043158743530511856,230.78802490234375,2022-12-26,716.3897705078125,1,1.0,1.1100000143051147,2022-12-26,2022-12-25,43.936893463134766,295.8572998046875,2022-12-27,0.0,0.0,2022-12-26,0.356945663690567,1.0,"{""type"":""Point"",""coordinates"":[75.916611,11.557222]}"
173,10,0.009636917151510715,237.07847595214844,2020-08-30,727.3280029296875,1,1.0,0.0,2020-08-30,2020-08-29,48.05433654785156,297.4872741699219,2020-08-31,6.559999942779541,8.333333015441895,2020-08-30,0.42654672265052795,1.0,"{""type"":""Point"",""coordinates"":[75.916111,11.557778]}"
174,10,0.7339926958084106,215.7078399658203,2023-02-25,544.4521484375,1,3.0,0.0,2023-02-25,2023-02-24,27.643390655517578,298.98956298828125,2023-02-26,0.0,0.0,2023-02-25,0.2707551419734955,1.0,"{""type"":""Point"",""coordinates"":[75.9132,11.557]}"
175,10,0.026331761851906776,208.06883239746094,2019-07-06,534.9700927734375,1,3.0,58.55999755859375,2019-07-06,2019-07-05,27.949779510498047,296.1137390136719,2019-07-07,57.90999984741211,45.83333206176758,2019-07-06,0.49049249291419983,1.0,"{""type"":""Point"",""coordinates"":[75.913033,11.55711]}"
176,10,-5.049442406743765E-4,233.38465881347656,2022-05-26,511.7662353515625,1,3.0,4.349999904632568,2022-05-26,2022-05-25,17.60371971130371,297.7919006347656,2022-05-27,26.139999389648438,20.83333396911621,2022-05-26,0.475311279296875,3.0,"{""type"":""Point"",""coordinates"":[75.910278,11.557222000000003]}"
177,10,0.27264976501464844,214.30979919433594,2020-12-19,322.87042236328125,1,9.0,0.29999998211860657,2020-12-19,2020-12-18,25.135147094726562,296.84722900390625,2020-12-20,1.5600000619888306,2.0833332538604736,2020-12-19,0.41768646240234375,3.0,"{""type"":""Point"",""coordinates"":[75.908611,11.555278000000001]}"
178,10,-0.005866114515811205,86.68331909179688,2023-08-16,840.6665649414062,1,1.0,0.0,2023-08-16,2023-08-15,30.622549057006836,297.50811767578125,2023-08-17,0.0,0.0,2023-08-16,0.4473419189453125,1.0,"{""type"":""Point"",""coordinates"":[75.91486,11.56103]}"
179,10,0.27947986125946045,109.2393798828125,2019-12-07,767.5086669921875,1,1.0,0.26999998092651367,2019-12-07,2019-12-06,27.763031005859375,296.6274108886719,2019-12-08,0.0,0.0,2019-12-07,0.4366239011287689,1.0,"{""type"":""Point"",""coordinates"":[75.916111,11.560277999999998]}"
180,10,0.18170027434825897,158.9495391845703,2023-10-17,752.0918579101562,1,1.0,58.439998626708984,2023-10-17,2023-10-16,19.425939559936523,297.2408752441406,2023-10-18,4.679999828338623,8.333333015441895,2023-10-17,0.4504953920841217,1.0,"{""type"":""Point"",""coordinates"":[75.918889,11.556667]}"
181,10,0.5238158702850342,244.59765625,2020-04-22,747.2872314453125,1,1.0,1.2200000286102295,2020-04-22,2020-04-21,17.493762969970703,299.7538757324219,2020-04-23,0.0,0.0,2020-04-22,0.41159185767173767,1.0,"{""type"":""Point"",""coordinates"":[75.919167,11.55]}"
182,10,0.007449876517057419,251.65867614746094,2019-09-17,708.6537475585938,1,165.0,2341.349853515625,2019-09-17,2019-09-16,14.045571327209473,298.472412109375,2019-09-18,15.84999942779541,25.0,2019-09-17,0.4903481900691986,165.0,"{""type"":""Point"",""coordinates"":[75.926667,11.548333000000001]}"
183,10,0.4463106095790863,284.0773010253906,2022-04-01,719.1693115234375,1,165.0,0.0,2022-04-01,2022-03-31,18.737573623657227,301.7519226074219,2022-04-02,0.19200000166893005,0.0,2022-04-01,0.34429678320884705,165.0,"{""type"":""Point"",""coordinates"":[75.926944,11.548611]}"
184,10,0.011685838922858238,239.5504608154297,2021-10-04,724.4785766601562,1,165.0,3643.199951171875,2021-10-04,2021-10-03,26.356698989868164,299.22869873046875,2021-10-05,32.619998931884766,29.16666603088379,2021-10-04,0.49850907921791077,165.0,"{""type"":""Point"",""coordinates"":[75.927222,11.548055999999999]}"
185,10,-0.0024185359943658113,241.97317504882812,2023-08-05,716.482421875,1,165.0,404.25,2023-08-05,2023-08-04,18.546340942382812,298.8831787109375,2023-08-06,9.109999656677246,20.83333396911621,2023-08-05,0.4903055727481842,165.0,"{""type"":""Point"",""coordinates"":[75.926944,11.548056]}"
186,10,0.04060976952314377,224.74034118652344,2021-05-21,1017.9251098632812,1,1.0,14.460000038146973,2021-05-21,2021-05-20,13.70508098602295,297.34100341796875,2021-05-22,48.72999954223633,64.58333587646484,2021-05-21,0.4839254915714264,1.0,"{""type"":""Point"",""coordinates"":[75.929722,11.561389]}"
187,10,-0.0010667608585208654,59.75627899169922,2019-09-27,996.9734497070312,1,1.0,10.6899995803833,2019-09-27,2019-09-26,18.620027542114258,294.2972106933594,2019-09-28,2.0799999237060547,4.166666507720947,2019-09-27,0.48611196875572205,1.0,"{""type"":""Point"",""coordinates"":[75.998472,11.557389000000002]}"
188,30,0.008269386366009712,291.10980224609375,2019-08-27,1047.125,1,2.0,54.30999755859375,2019-08-27,2019-08-26,23.13618278503418,294.0511474609375,2019-08-28,8.279999732971191,12.5,2019-08-27,0.482714980840683,1.0,"{""type"":""Point"",""coordinates"":[75.996028,11.553583000000001]}"
189,10,0.37051525712013245,37.99058532714844,2020-03-03,937.2872924804688,1,2.0,0.0,2020-03-03,2020-03-02,26.009897232055664,299.41131591796875,2020-03-04,0.0,0.0,2020-03-03,0.2641181945800781,2.0,"{""type"":""Point"",""coordinates"":[76.002583,11.548999999999998]}"
190,10,0.06154417246580124,179.44085693359375,2022-06-06,977.1271362304688,1,1.0,69.22000122070312,2022-06-06,2022-06-05,7.90700626373291,297.09417724609375,2022-06-07,18.81999969482422,14.583333015441895,2022-06-06,0.4827798306941986,1.0,"{""type"":""Point"",""coordinates"":[75.998972,11.552832999999998]}"
191,10,0.6045210957527161,69.19473266601562,2019-03-22,950.2640991210938,1,1.0,0.0,2019-03-22,2019-03-21,17.16895866394043,297.7821350097656,2019-03-23,0.0,0.0,2019-03-22,0.3549518585205078,1.0,"{""type"":""Point"",""coordinates"":[76.001417,11.555806]}"
192,10,0.012445364147424698,69.8080062866211,2022-07-15,948.5933837890625,1,1.0,45.06999969482422,2022-07-15,2022-07-14,13.164306640625,294.2137145996094,2022-07-16,26.06999969482422,22.91666603088379,2022-07-15,0.47740617394447327,1.0,"{""type"":""Point"",""coordinates"":[76.001472,11.555083]}"
193,10,0.3201824724674225,225.64358520507812,2023-12-25,843.7739868164062,1,8.0,0.0,2023-12-25,2023-12-24,16.111013412475586,297.744384765625,2023-12-26,0.0,0.0,2023-12-25,0.34297433495521545,1.0,"{""type"":""Point"",""coordinates"":[76.008861,11.546194000000002]}"
194,10,-0.023434864357113838,236.2128143310547,2023-08-05,876.48388671875,1,3.0,0.0,2023-08-05,2023-08-04,25.99039649963379,297.1906433105469,2023-08-06,12.710000038146973,22.91666603088379,2023-08-05,0.47674497961997986,1.0,"{""type"":""Point"",""coordinates"":[76.008778,11.547777999999997]}"
195,10,-0.012862413190305233,236.22653198242188,2021-06-18,894.135986328125,1,1.0,3.179999828338623,2021-06-18,2021-06-17,33.3160285949707,296.0003356933594,2021-06-19,40.5,27.08333396911621,2021-06-18,0.47719892859458923,1.0,"{""type"":""Point"",""coordinates"":[76.009222,11.547693999999998]}"
196,10,0.037746693938970566,61.1869010925293,2019-07-05,796.875,1,1.0,165.58999633789062,2019-07-05,2019-07-04,34.94584655761719,294.81591796875,2019-07-06,67.02999877929688,60.41666793823242,2019-07-05,0.47860273718833923,1.0,"{""type"":""Point"",""coordinates"":[76.019722,11.568611]}"
197,10,0.0795886442065239,54.561073303222656,2023-06-17,793.5986938476562,1,1.0,0.0,2023-06-17,2023-06-16,34.67011642456055,296.9827880859375,2023-06-18,4.199999809265137,2.0833332538604736,2023-06-17,0.4722016751766205,1.0,"{""type"":""Point"",""coordinates"":[76.019166,11.569444000000003]}"
198,10,0.05851681903004646,71.65979766845703,2019-08-29,839.95751953125,1,1.0,1.3199999332427979,2019-08-29,2019-08-28,32.379981994628906,294.45587158203125,2019-08-30,48.73999786376953,58.33333206176758,2019-08-29,0.4889729917049408,1.0,"{""type"":""Point"",""coordinates"":[76.009056,11.564583000000002]}"
199,10,-0.009963400661945343,198.4810791015625,2023-07-23,1021.1997680664062,1,1.0,86.15999603271484,2023-07-23,2023-07-22,23.707468032836914,294.74176025390625,2023-07-24,146.91000366210938,93.75,2023-07-23,0.487713485956192,1.0,"{""type"":""Point"",""coordinates"":[76.001361,11.55875]}"
200,10,0.5009191632270813,251.44512939453125,2020-02-25,735.4364624023438,1,330.0,805.2000122070312,2020-02-25,2020-02-24,17.266969680786133,298.18646240234375,2020-02-26,0.0,0.0,2020-02-25,0.2768777310848236,330.0,"{""type"":""Point"",""coordinates"":[76.018055,11.585829999999998]}"
201,10,0.09476901590824127,310.4115295410156,2020-12-22,736.3646240234375,1,333.0,0.0,2020-12-22,2020-12-21,19.26288604736328,294.869140625,2020-12-23,2.929999828338623,4.166666507720947,2020-12-22,0.35741743445396423,333.0,"{""type"":""Point"",""coordinates"":[76.018258,11.588728]}"
202,10,0.09475396573543549,41.106849670410156,2022-12-01,862.9130249023438,1,8.0,0.0,2022-12-01,2022-11-30,26.463367462158203,295.3775939941406,2022-12-02,0.18000000715255737,0.0,2022-12-01,0.44588661193847656,8.0,"{""type"":""Point"",""coordinates"":[75.997056,11.613778]}"
203,10,0.5146124958992004,4.530505180358887,2023-03-06,805.16552734375,1,9.0,1.6200000047683716,2023-03-06,2023-03-05,19.89858055114746,298.0426025390625,2023-03-07,0.25999999046325684,0.0,2023-03-06,0.27668824791908264,1.0,"{""type"":""Point"",""coordinates"":[75.987444,11.631944]}"
204,10,0.68764328956604,23.938190460205078,2023-01-31,809.9541625976562,1,9.0,0.0,2023-01-31,2023-01-30,16.922868728637695,295.601806640625,2023-02-01,0.0,0.0,2023-01-31,0.328399658203125,9.0,"{""type"":""Point"",""coordinates"":[75.98794400000001,11.631778000000002]}"
205,10,0.1443907916545868,278.0277099609375,2021-01-04,739.9533081054688,1,7.0,143.5800018310547,2021-01-04,2021-01-03,7.76025915145874,295.4818420410156,2021-01-05,0.47999998927116394,0.0,2021-01-04,0.3930168151855469,6.0,"{""type"":""Point"",""coordinates"":[76.0077,11.606599999999998]}"
206,10,0.06739088147878647,66.83563995361328,2021-10-03,733.0259399414062,1,2.0,131.45999145507812,2021-10-03,2021-10-02,11.195215225219727,296.1414489746094,2021-10-04,12.9399995803833,16.66666603088379,2021-10-03,0.4905052185058594,2.0,"{""type"":""Point"",""coordinates"":[76.015028,11.597833000000001]}"
207,10,0.7107147574424744,122.20710754394531,2020-01-27,765.8748779296875,1,1.0,0.0,2020-01-27,2020-01-26,15.077062606811523,297.1311950683594,2020-01-28,5.009999752044678,12.5,2020-01-27,0.282855361700058,1.0,"{""type"":""Point"",""coordinates"":[76.028273,11.596528000000001]}"
208,40,0.10328701138496399,339.91107177734375,2022-11-16,731.0284423828125,1,10.0,57.39999771118164,2022-11-16,2022-11-15,19.452280044555664,295.1148986816406,2022-11-17,0.0,0.0,2022-11-16,0.48248162865638733,10.0,"{""type"":""Point"",""coordinates"":[76.027861,11.627777999999998]}"
209,10,0.4196151793003082,329.29638671875,2023-12-12,737.5826416015625,1,18.0,0.0,2023-12-12,2023-12-11,17.669044494628906,296.30859375,2023-12-13,1.159999966621399,2.0833332538604736,2023-12-12,0.4760182797908783,18.0,"{""type"":""Point"",""coordinates"":[76.030889,11.646249999999998]}"
210,10,0.4593207836151123,347.9261779785156,2020-03-21,749.2282104492188,1,1.0,0.0,2020-03-21,2020-03-20,6.446514129638672,298.19805908203125,2020-03-22,0.0,0.0,2020-03-21,0.3077971041202545,1.0,"{""type"":""Point"",""coordinates"":[76.065944,11.614889000000002]}"
211,10,0.37383246421813965,358.1250915527344,2019-10-25,772.3978881835938,1,1.0,23.619998931884766,2019-10-25,2019-10-24,24.200414657592773,293.5767822265625,2019-10-26,24.239999771118164,31.25,2019-10-25,0.4884014129638672,1.0,"{""type"":""Point"",""coordinates"":[76.052417,11.605556]}"
212,10,0.30027827620506287,10.956977844238281,2021-01-21,816.2674560546875,1,1.0,0.0,2021-01-21,2021-01-20,6.687228202819824,295.1106262207031,2021-01-22,0.0,0.0,2021-01-21,0.4163443148136139,1.0,"{""type"":""Point"",""coordinates"":[76.06333000000001,11.584999999999999]}"
213,10,0.12332439422607422,153.63961791992188,2022-10-14,835.8287353515625,1,1.0,4.210000038146973,2022-10-14,2022-10-13,4.816756725311279,295.4010009765625,2022-10-15,38.689998626708984,54.16666793823242,2022-10-14,0.49072203040122986,1.0,"{""type"":""Point"",""coordinates"":[76.067917,11.584278]}"
214,10,0.2878866195678711,92.77279663085938,2019-12-03,805.2998657226562,1,5.0,25.139999389648438,2019-12-03,2019-12-02,15.952845573425293,294.6267395019531,2019-12-04,5.190000057220459,10.416666984558105,2019-12-03,0.48167291283607483,3.0,"{""type"":""Point"",""coordinates"":[76.063055,11.582222000000003]}"
215,10,0.00681491382420063,119.99478912353516,2022-07-16,794.6259155273438,1,5.0,78.20999908447266,2022-07-16,2022-07-15,19.892723083496094,293.91510009765625,2022-07-17,127.05999755859375,52.08333206176758,2022-07-16,0.4687856137752533,3.0,"{""type"":""Point"",""coordinates"":[76.062777,11.581387999999999]}"
216,10,0.1421731859445572,61.94572448730469,2019-10-29,779.6737670898438,1,2.0,2.9600000381469727,2019-10-29,2019-10-28,18.67255401611328,294.31829833984375,2019-10-30,1.5199999809265137,2.0833332538604736,2019-10-29,0.48121580481529236,2.0,"{""type"":""Point"",""coordinates"":[76.060242,11.577868999999998]}"
217,10,0.7285714149475098,129.10491943359375,2019-03-14,784.6236572265625,1,5.0,0.0,2019-03-14,2019-03-13,18.16132164001465,297.6341857910156,2019-03-15,0.0,0.0,2019-03-14,0.30757904052734375,3.0,"{""type"":""Point"",""coordinates"":[76.0625,11.580555]}"
218,10,0.14330297708511353,142.7439727783203,2021-05-24,762.8051147460938,1,5.0,120.75,2021-05-24,2021-05-23,15.130292892456055,296.67242431640625,2021-05-25,0.0,0.0,2021-05-24,0.48987069725990295,5.0,"{""type"":""Point"",""coordinates"":[76.04786100000001,11.585166999999998]}"
219,10,0.6444699168205261,121.42073059082031,2020-01-25,763.73681640625,1,5.0,0.0,2020-01-25,2020-01-24,11.093995094299316,297.3381652832031,2020-01-26,0.0,0.0,2020-01-25,0.28518739342689514,5.0,"{""type"":""Point"",""coordinates"":[76.048306,11.585555999999999]}"
220,10,0.7488248348236084,57.017051696777344,2023-01-28,781.3773193359375,1,5.0,0.0,2023-01-28,2023-01-27,16.377628326416016,295.3335876464844,2023-01-29,0.0,0.0,2023-01-28,0.32009825110435486,2.0,"{""type"":""Point"",""coordinates"":[76.050833,11.584306]}"
221,10,0.18832656741142273,139.60198974609375,2021-01-25,786.13037109375,1,3.0,0.0,2021-01-25,2021-01-24,27.815711975097656,296.20489501953125,2021-01-26,0.0,0.0,2021-01-25,0.41023507714271545,3.0,"{""type"":""Point"",""coordinates"":[76.03833300000001,11.5855]}"
222,10,0.44147345423698425,312.5955810546875,2019-11-26,766.0487060546875,1,3.0,0.0,2019-11-26,2019-11-25,8.931849479675293,296.2474060058594,2019-11-27,0.0,0.0,2019-11-26,0.4363161623477936,3.0,"{""type"":""Point"",""coordinates"":[76.039,11.585194000000001]}"
223,10,0.0041234614327549934,296.9664611816406,2019-07-20,764.4478759765625,1,3.0,218.7899932861328,2019-07-20,2019-07-19,25.390634536743164,294.1152038574219,2019-07-21,55.39999771118164,64.58333587646484,2019-07-20,0.4799276888370514,3.0,"{""type"":""Point"",""coordinates"":[76.038361,11.584555999999997]}"
224,10,0.5115283727645874,208.434326171875,2022-02-11,802.0164184570312,1,1.0,0.0,2022-02-11,2022-02-10,28.812089920043945,296.8792419433594,2022-02-12,0.0,0.0,2022-02-11,0.279827743768692,1.0,"{""type"":""Point"",""coordinates"":[76.034278,11.584778000000002]}"
225,10,0.3534374237060547,341.59967041015625,2023-01-09,767.1851806640625,1,4.0,0.0,2023-01-09,2023-01-08,25.526525497436523,295.4921875,2023-01-10,0.0,0.0,2023-01-09,0.3013070523738861,4.0,"{""type"":""Point"",""coordinates"":[76.037361,11.592694]}"
226,10,0.2700745165348053,191.13417053222656,2019-02-18,737.8605346679688,1,4.0,0.0,2019-02-18,2019-02-17,9.830796241760254,297.265625,2019-02-19,0.0,0.0,2019-02-18,0.31844520568847656,4.0,"{""type"":""Point"",""coordinates"":[76.034417,11.593167]}"
227,10,0.03850671276450157,108.05511474609375,2021-07-02,774.4404907226562,1,1.0,43.99300003051758,2021-07-02,2021-07-01,14.343681335449219,296.3795166015625,2021-07-03,1.7899999618530273,2.0833332538604736,2021-07-02,0.4775962829589844,1.0,"{""type"":""Point"",""coordinates"":[76.045,11.572944]}"
228,10,0.06212646886706352,312.8354797363281,2019-10-11,767.1610107421875,1,2.0,1.9299999475479126,2019-10-11,2019-10-10,11.93018913269043,295.82861328125,2019-10-12,64.01000213623047,47.91666793823242,2019-10-11,0.4646574556827545,1.0,"{""type"":""Point"",""coordinates"":[76.044167,11.571278]}"
229,10,0.03871896490454674,251.31320190429688,2021-09-27,768.1897583007812,1,2.0,13.279999732971191,2021-09-27,2021-09-26,14.633382797241211,295.941650390625,2021-09-28,63.5,58.33333206176758,2021-09-27,0.47150230407714844,2.0,"{""type"":""Point"",""coordinates"":[76.043972,11.568750000000003]}"
230,10,-0.01188890915364027,283.8316955566406,2023-08-13,772.7674560546875,1,2.0,5.599999904632568,2023-08-13,2023-08-12,14.865293502807617,296.2819519042969,2023-08-14,0.0,0.0,2023-08-13,0.4722023010253906,1.0,"{""type"":""Point"",""coordinates"":[76.043389,11.566583]}"
231,10,0.10919220745563507,54.566131591796875,2022-06-03,744.657470703125,1,160.0,0.1599999964237213,2022-06-03,2022-06-02,27.06586265563965,296.1650695800781,2022-06-04,3.3999998569488525,4.166666507720947,2022-06-03,0.459674209356308,1.0,"{""type"":""Point"",""coordinates"":[76.0375,11.558333]}"
232,10,0.4077732563018799,74.66007995605469,2020-03-08,748.8844604492188,1,221.0,0.0,2020-03-08,2020-03-07,23.28642463684082,297.0536193847656,2020-03-09,0.0,0.0,2020-03-08,0.3254648745059967,1.0,"{""type"":""Point"",""coordinates"":[76.03111,11.566111000000001]}"
233,10,0.16831575334072113,132.78292846679688,2022-05-02,753.5662841796875,1,1.0,0.41200003027915955,2022-05-02,2022-05-01,20.66724395751953,298.0588073730469,2022-05-03,19.260000228881836,14.583333015441895,2022-05-02,0.4699185788631439,1.0,"{""type"":""Point"",""coordinates"":[76.028333,11.567777000000001]}"
234,10,0.4472971558570862,85.32594299316406,2023-03-07,764.9016723632812,1,3.0,4.529999732971191,2023-03-07,2023-03-06,21.34359359741211,298.1778259277344,2023-03-08,0.7099999785423279,2.0833332538604736,2023-03-07,0.27648353576660156,3.0,"{""type"":""Point"",""coordinates"":[76.0386,11.55]}"
235,10,0.48474282026290894,343.3901062011719,2023-04-15,802.8659057617188,1,1.0,0.0,2023-04-15,2023-04-14,23.05075454711914,299.3130187988281,2023-04-16,1.5099999904632568,2.0833332538604736,2023-04-15,0.33222389221191406,1.0,"{""type"":""Point"",""coordinates"":[76.035,11.550550000000001]}"
236,50,0.07409872859716415,95.7878189086914,2021-07-23,749.7308349609375,1,3.0,134.8199920654297,2021-07-23,2021-07-22,14.56871509552002,293.954833984375,2021-07-24,45.80999755859375,37.5,2021-07-23,0.4883638918399811,3.0,"{""type"":""Point"",""coordinates"":[76.038889,11.552778]}"
237,10,0.020226027816534042,41.60963439941406,2021-07-18,737.4821166992188,1,104.0,3931.289794921875,2021-07-18,2021-07-17,3.1901960372924805,296.7700500488281,2021-07-19,103.37999725341797,83.33333587646484,2021-07-18,0.4943504333496094,99.0,"{""type"":""Point"",""coordinates"":[76.043198,11.545167]}"
238,10,0.19213251769542694,243.79876708984375,2023-11-19,765.3917236328125,1,104.0,0.6899999380111694,2023-11-19,2023-11-18,25.524375915527344,297.9325256347656,2023-11-20,3.759999990463257,8.333333015441895,2023-11-19,0.3973909914493561,3.0,"{""type"":""Point"",""coordinates"":[76.04630300000001,11.546028]}"
239,10,0.005208882037550211,344.8631896972656,2022-07-13,851.991943359375,1,1.0,48.849998474121094,2022-07-13,2022-07-12,23.240882873535156,293.5547180175781,2022-07-14,52.599998474121094,52.08333206176758,2022-07-13,0.43869781494140625,1.0,"{""type"":""Point"",""coordinates"":[76.055778,11.549694]}"
240,10,0.26180753111839294,60.288822174072266,2023-03-14,809.1141967773438,1,5.0,0.0,2023-03-14,2023-03-13,15.208772659301758,298.1927185058594,2023-03-15,0.28999999165534973,0.0,2023-03-14,0.27795282006263733,5.0,"{""type"":""Point"",""coordinates"":[76.054333,11.566122]}"
241,10,0.08257749676704407,216.74864196777344,2023-09-13,915.841552734375,1,17.0,26.239999771118164,2023-09-13,2023-09-12,15.110306739807129,295.2303466796875,2023-09-14,15.089999198913574,18.75,2023-09-13,0.428985595703125,2.0,"{""type"":""Point"",""coordinates"":[76.059,11.537861000000001]}"
242,10,0.1184723973274231,315.084228515625,2022-12-07,845.0648803710938,1,2.0,3.8999998569488525,2022-12-07,2022-12-06,17.03806495666504,294.4835510253906,2022-12-08,7.039999961853027,6.25,2022-12-07,0.3349170684814453,2.0,"{""type"":""Point"",""coordinates"":[76.055258,11.544128000000002]}"
243,10,0.5033808350563049,0.7550806403160095,2019-05-20,739.099853515625,1,99.0,119.79000091552734,2019-05-20,2019-05-19,4.702622890472412,300.53759765625,2019-05-21,3.0799999237060547,4.166666507720947,2019-05-20,0.4259001314640045,99.0,"{""type"":""Point"",""coordinates"":[76.044917,11.544944000000003]}"
244,10,0.5359063148498535,69.8292007446289,2019-05-05,762.4692993164062,1,1.0,0.0,2019-05-05,2019-05-04,23.010623931884766,299.1530456542969,2019-05-06,0.0,0.0,2019-05-05,0.4219258725643158,1.0,"{""type"":""Point"",""coordinates"":[76.041528,11.536361000000001]}"
245,10,0.0323171429336071,171.889404296875,2021-10-27,761.19873046875,1,55.0,611.0499877929688,2021-10-27,2021-10-26,26.205923080444336,296.9257507324219,2021-10-28,35.38999938964844,35.41666793823242,2021-10-27,0.4944426119327545,55.0,"{""type"":""Point"",""coordinates"":[76.03577800000001,11.536667000000001]}"
246,10,0.025868793949484825,302.051513671875,2022-08-05,773.0638427734375,1,1.0,76.73999786376953,2022-08-05,2022-08-04,8.072636604309082,295.5514221191406,2022-08-06,32.52000045776367,56.25,2022-08-05,0.4925905764102936,1.0,"{""type"":""Point"",""coordinates"":[76.027222,11.54]}"
247,10,0.7643719911575317,217.6305694580078,2019-03-31,762.2456665039062,1,1.0,9.219999313354492,2019-03-31,2019-03-30,18.358224868774414,301.2895202636719,2019-04-01,0.0,0.0,2019-03-31,0.30715814232826233,1.0,"{""type"":""Point"",""coordinates"":[76.02722,11.538880000000002]}"
248,10,0.36189717054367065,257.01861572265625,2022-04-27,757.7042846679688,1,18.0,0.03999999910593033,2022-04-27,2022-04-26,21.1013126373291,301.04571533203125,2022-04-28,0.0,0.0,2022-04-27,0.35852622985839844,1.0,"{""type"":""Point"",""coordinates"":[76.0275,11.5375]}"
249,10,0.34864896535873413,96.94158172607422,2021-05-04,784.8880004882812,1,18.0,48.19999694824219,2021-05-04,2021-05-03,25.27262306213379,299.0272216796875,2021-05-05,0.0,0.0,2021-05-04,0.48879432678222656,4.0,"{""type"":""Point"",""coordinates"":[76.0244,11.5346]}"
250,10,0.0042077177204191685,289.8149719238281,2021-08-06,751.9962158203125,1,18.0,309.239990234375,2021-08-06,2021-08-05,23.09906578063965,296.7400817871094,2021-08-07,13.15999984741211,18.75,2021-08-06,0.4902413785457611,18.0,"{""type"":""Point"",""coordinates"":[76.026472,11.534443999999999]}"
251,10,0.6511454582214355,26.222497940063477,2021-03-27,793.9322509765625,1,2.0,0.0,2021-03-27,2021-03-26,14.25057315826416,303.2285461425781,2021-03-28,16.779998779296875,10.416666984558105,2021-03-27,0.2520357668399811,1.0,"{""type"":""Point"",""coordinates"":[76.0293,11.5294]}"
252,10,0.21158429980278015,237.6819305419922,2022-01-22,757.103271484375,1,8.0,0.0,2022-01-22,2022-01-21,13.384054183959961,298.6174011230469,2022-01-23,0.0,0.0,2022-01-22,0.23388545215129852,8.0,"{""type"":""Point"",""coordinates"":[76.023417,11.528111]}"
253,10,0.0706874430179596,4.242568492889404,2021-12-03,790.1544799804688,1,2.0,1.6999999284744263,2021-12-03,2021-12-02,18.687589645385742,297.0998840332031,2021-12-04,25.020000457763672,20.83333396911621,2021-12-03,0.45523515343666077,1.0,"{""type"":""Point"",""coordinates"":[76.044556,11.529611000000001]}"
254,10,0.02538185939192772,188.37159729003906,2020-08-03,576.6785888671875,1,4.0,263.3599853515625,2020-08-03,2020-08-02,26.94028091430664,295.42889404296875,2020-08-04,85.4000015258789,66.66666412353516,2020-08-03,0.47666358947753906,4.0,"{""type"":""Point"",""coordinates"":[76.024886,11.509792]}"
255,10,0.11103921383619308,206.93048095703125,2022-06-29,543.3516235351562,1,7.0,527.4500122070312,2022-06-29,2022-06-28,28.645992279052734,296.4737243652344,2022-06-30,8.800000190734863,16.66666603088379,2022-06-29,0.4801750183105469,7.0,"{""type"":""Point"",""coordinates"":[76.03014200000001,11.506867]}"
256,10,0.6214110255241394,328.4306945800781,2019-04-10,406.1247253417969,1,3.0,0.0,2019-04-10,2019-04-09,27.53057289123535,301.0737609863281,2019-04-11,0.0,0.0,2019-04-10,0.3610769808292389,3.0,"{""type"":""Point"",""coordinates"":[76.049333,11.469539]}"
257,10,0.04160459712147713,121.81204986572266,2019-07-04,534.5259399414062,1,10.0,74.27999877929688,2019-07-04,2019-07-03,20.96321678161621,294.4481201171875,2019-07-05,19.639999389648438,20.83333396911621,2019-07-04,0.4357096254825592,3.0,"{""type"":""Point"",""coordinates"":[76.063011,11.458361]}"
258,10,0.026886291801929474,119.64402770996094,2022-08-18,550.337158203125,1,10.0,0.17999999225139618,2022-08-18,2022-08-17,25.116724014282227,295.6219787597656,2022-08-19,7.96999979019165,10.416666984558105,2022-08-18,0.3749936521053314,3.0,"{""type"":""Point"",""coordinates"":[76.063204,11.4589]}"
259,10,0.45418766140937805,152.86265563964844,2023-05-20,366.3709411621094,1,3.0,2.200000047683716,2023-05-20,2023-05-19,24.0228271484375,299.162109375,2023-05-21,0.8199999928474426,0.0,2023-05-20,0.4002291262149811,2.0,"{""type"":""Point"",""coordinates"":[76.066732,11.448076]}"
260,10,0.5614093542098999,183.926513671875,2021-04-04,342.4195251464844,1,2.0,0.7400000095367432,2021-04-04,2021-04-03,19.20246124267578,299.17645263671875,2021-04-05,0.0,0.0,2021-04-04,0.2696278989315033,2.0,"{""type"":""Point"",""coordinates"":[76.064183,11.447025]}"
261,10,0.04110395908355713,238.91177368164062,2020-08-08,362.15325927734375,1,11.0,2849.329833984375,2020-08-08,2020-08-07,15.608572959899902,293.79290771484375,2020-08-09,83.97999572753906,64.58333587646484,2020-08-08,0.43931642174720764,11.0,"{""type"":""Point"",""coordinates"":[76.0604,11.4516]}"
