system:index,Map,NDVI,aspect,current_date,elevation,is_landslide,max_water_accumulation,prev_day_water_accumulation,prev_end,prev_start,slope,soil_temperature,today_end,today_expected_rain,today_rain_probability,today_start,volumetric_soil_moisture,water_accumulation,.geo
542,10,0.025493038818240166,335.27716064453125,2022-03-04,3220.759765625,0,3.0,35.369998931884766,2022-03-04,2022-03-03,22.295204162597656,275.2451171875,2022-03-05,1.309999942779541,0.0,2022-03-04,0.3215363919734955,3.0,"{""type"":""Point"",""coordinates"":[90.18378473272914,27.530817311166462]}"
543,10,0.037499915808439255,129.88267517089844,2020-09-07,1171.0750732421875,0,2.0,47.09000015258789,2020-09-07,2020-09-06,58.19733810424805,294.677001953125,2020-09-08,32.27000045776367,37.5,2020-09-07,0.4311453402042389,1.0,"{""type"":""Point"",""coordinates"":[90.13316323739919,26.941088890726924]}"
544,10,0.05754150077700615,170.1591796875,2023-09-01,177.81358337402344,0,1.0,0.800000011920929,2023-09-01,2023-08-31,1.408051609992981,301.08624267578125,2023-09-02,5.389999866485596,0.0,2023-09-01,0.39921507239341736,1.0,"{""type"":""Point"",""coordinates"":[93.41978577797629,27.022483912669852]}"
545,10,0.025679653510451317,52.03500747680664,2022-09-14,727.9432373046875,0,9.0,83.69999694824219,2022-09-14,2022-09-13,8.641286849975586,297.5165710449219,2022-09-15,5.699999809265137,12.5,2022-09-14,0.4796498715877533,9.0,"{""type"":""Point"",""coordinates"":[94.35355957124678,21.75121559732975]}"
546,80,-2.9535989597206935E-5,196.42825317382812,2022-07-14,165.34979248046875,0,4.0,0.0,2022-07-14,2022-07-13,3.7061307430267334,302.3907470703125,2022-07-15,32.869998931884766,22.91666603088379,2022-07-14,0.41128411889076233,1.0,"{""type"":""Point"",""coordinates"":[95.39578136558714,23.511016713451095]}"
547,10,0.09773550927639008,358.1122131347656,2019-05-02,109.87821197509766,0,2.0,17.128000259399414,2019-05-02,2019-05-01,33.8561897277832,298.23577880859375,2019-05-03,40.94999694824219,25.0,2019-05-02,0.4710540771484375,2.0,"{""type"":""Point"",""coordinates"":[91.45426175457864,25.193235632721045]}"
548,10,0.5992363095283508,326.0015563964844,2023-02-07,497.24530029296875,0,1.0,0.0,2023-02-07,2023-02-06,34.43793487548828,294.71270751953125,2023-02-08,0.0,0.0,2023-02-07,0.2664426267147064,1.0,"{""type"":""Point"",""coordinates"":[96.96467728443037,24.412289667998248]}"
549,40,0.22967182099819183,216.39292907714844,2019-08-29,38.72325134277344,0,19.0,144.20999145507812,2019-08-29,2019-08-28,0.6773067116737366,300.50225830078125,2019-08-30,0.0,0.0,2019-08-29,0.35213661193847656,19.0,"{""type"":""Point"",""coordinates"":[92.12441814896266,23.120237155953163]}"
550,60,0.0035291872918605804,127.83163452148438,2023-11-10,4996.31298828125,0,2.0,0.0,2023-11-10,2023-11-09,18.39855194091797,272.57659912109375,2023-11-11,0.0,0.0,2023-11-10,0.24607212841510773,2.0,"{""type"":""Point"",""coordinates"":[89.01407073134207,28.473307897514463]}"
551,10,0.12262892723083496,280.869873046875,2020-10-31,1914.4853515625,0,3.0,0.0,2020-10-31,2020-10-30,32.921112060546875,285.7376708984375,2020-11-01,0.0,0.0,2020-10-31,0.38043785095214844,2.0,"{""type"":""Point"",""coordinates"":[93.87416494229052,28.416299236678206]}"
552,10,0.24304735660552979,288.67291259765625,2019-03-21,481.18585205078125,0,3.0,0.0,2019-03-21,2019-03-20,28.083683013916016,297.5882568359375,2019-03-22,0.0,0.0,2019-03-21,0.20623397827148438,3.0,"{""type"":""Point"",""coordinates"":[92.52496449526086,22.25813282019172]}"
553,10,0.09306368231773376,196.69090270996094,2022-09-08,204.51568603515625,0,20.0,53.400001525878906,2022-09-08,2022-09-07,19.595233917236328,299.91754150390625,2022-09-09,5.029999732971191,6.25,2022-09-08,0.4887727200984955,20.0,"{""type"":""Point"",""coordinates"":[95.99771236489454,27.358205233360664]}"
554,10,0.5327044129371643,293.8234558105469,2021-12-20,591.46630859375,0,31613.0,0.0,2021-12-20,2021-12-19,35.00611114501953,284.926513671875,2021-12-21,0.0,0.0,2021-12-20,0.24576885998249054,31613.0,"{""type"":""Point"",""coordinates"":[94.85612008032905,25.679522896460533]}"
555,80,-0.02097794972360134,-0.0,2022-05-06,4438.0,0,28.0,0.0,2022-05-06,2022-05-05,0.0,281.53985595703125,2022-05-07,0.0,0.0,2022-05-06,0.19091923534870148,28.0,"{""type"":""Point"",""coordinates"":[90.73039227968657,28.939658843246292]}"
556,10,0.6846790313720703,130.76345825195312,2020-01-09,322.8400573730469,0,4.0,1.7799999713897705,2020-01-09,2020-01-08,22.396347045898438,288.83306884765625,2020-01-10,10.179999351501465,12.5,2020-01-09,0.36241403222084045,1.0,"{""type"":""Point"",""coordinates"":[93.14172816840738,24.427762239280753]}"
557,40,-0.0036695164162665606,141.76283264160156,2022-04-24,103.40648651123047,0,3.0,0.0,2022-04-24,2022-04-23,0.6452085971832275,307.93109130859375,2022-04-25,0.0,0.0,2022-04-24,0.28723207116127014,1.0,"{""type"":""Point"",""coordinates"":[95.53299798662633,22.02440118452806]}"
558,10,0.11698956787586212,141.70602416992188,2021-03-10,1401.0814208984375,0,12.0,26.139999389648438,2021-03-10,2021-03-09,15.695505142211914,287.4692077636719,2021-03-11,4.429999828338623,4.166666507720947,2021-03-10,0.3463001251220703,2.0,"{""type"":""Point"",""coordinates"":[94.65142196495866,26.0001777979264]}"
559,10,0.00750992726534605,267.29376220703125,2020-07-06,2363.9814453125,0,2.0,24.469999313354492,2020-07-06,2020-07-05,18.945676803588867,287.1788635253906,2020-07-07,20.869998931884766,31.25,2020-07-06,0.4255084991455078,1.0,"{""type"":""Point"",""coordinates"":[95.29677415638503,28.778778465312122]}"
560,30,0.22671864926815033,335.85748291015625,2023-05-28,1561.696044921875,0,102.0,2754.0,2023-05-28,2023-05-27,24.360050201416016,293.11859130859375,2023-05-29,0.0,0.0,2023-05-28,0.45294061303138733,102.0,"{""type"":""Point"",""coordinates"":[91.95061864157161,25.515790619633446]}"
561,10,0.1198112815618515,225.30587768554688,2019-04-19,764.4137573242188,0,9.0,42.38999938964844,2019-04-19,2019-04-18,33.167640686035156,290.7435302734375,2019-04-20,39.52000045776367,41.66666793823242,2019-04-19,0.4248085021972656,9.0,"{""type"":""Point"",""coordinates"":[95.21925890873146,28.471593670625516]}"
562,40,0.03568938747048378,263.57147216796875,2023-04-13,80.62379455566406,0,1.0,0.0,2023-04-13,2023-04-12,1.305120825767517,298.882568359375,2023-04-14,0.0,0.0,2023-04-13,0.3635965883731842,1.0,"{""type"":""Point"",""coordinates"":[93.49539322149384,26.838960714158798]}"
563,40,0.005489828530699015,175.7606658935547,2021-06-28,6.130301475524902,0,342.0,67.62000274658203,2021-06-28,2021-06-27,0.05506766587495804,302.2352600097656,2021-06-29,36.0099983215332,35.41666793823242,2021-06-28,0.4502531588077545,7.0,"{""type"":""Point"",""coordinates"":[92.06903146273368,24.599780665642445]}"
564,10,0.26569631695747375,121.08073425292969,2020-09-18,5.9557695388793945,0,1.0,2.6499998569488525,2020-09-18,2020-09-17,3.2608449459075928,302.1783447265625,2020-09-19,0.0,0.0,2020-09-18,0.39849600195884705,1.0,"{""type"":""Point"",""coordinates"":[91.16750514288589,23.118302525982877]}"
565,10,0.014516879804432392,171.47605895996094,2021-06-01,1292.403564453125,0,28.0,72.23999786376953,2021-06-01,2021-05-31,13.072381973266602,294.79296875,2021-06-02,4.218999862670898,12.5,2021-06-01,0.4532095491886139,28.0,"{""type"":""Point"",""coordinates"":[94.24360563161198,25.335277025836255]}"
566,10,0.06319771707057953,184.45123291015625,2020-06-15,2.8567850589752197,0,1.0,8.880000114440918,2020-06-15,2020-06-14,2.4666659832000732,300.8670349121094,2020-06-16,15.90999984741211,27.08333396911621,2020-06-15,0.417743057012558,1.0,"{""type"":""Point"",""coordinates"":[91.86046095769532,21.861627638099645]}"
567,10,0.39414042234420776,109.42401885986328,2020-04-20,488.94598388671875,0,1.0,121.06999969482422,2020-04-20,2020-04-19,6.948967456817627,295.29888916015625,2020-04-21,7.859999656677246,10.416666984558105,2020-04-20,0.48768043518066406,1.0,"{""type"":""Point"",""coordinates"":[90.49157834537054,25.384721802133804]}"
568,30,0.23133982717990875,184.27386474609375,2022-01-10,920.4766235351562,0,56.0,0.0,2022-01-10,2022-01-09,18.171335220336914,286.4681396484375,2022-01-11,1.159999966621399,0.0,2022-01-10,0.3173255920410156,56.0,"{""type"":""Point"",""coordinates"":[94.39826967127084,25.465940071575275]}"
569,10,0.27273881435394287,343.6360168457031,2020-04-30,208.12701416015625,0,1096.0,47.20000076293945,2020-04-30,2020-04-29,33.43086624145508,296.0464172363281,2020-05-01,8.279999732971191,6.25,2020-04-30,0.4741020202636719,4.0,"{""type"":""Point"",""coordinates"":[95.8847621987312,25.383253556622478]}"
570,10,0.023836838081479073,198.60723876953125,2020-12-17,3458.485107421875,0,1.0,1.1999999284744263,2020-12-17,2020-12-16,33.6353759765625,278.7904052734375,2020-12-18,2.5399999618530273,0.0,2020-12-17,0.41224732995033264,1.0,"{""type"":""Point"",""coordinates"":[89.86414130236281,27.746673177637557]}"
571,10,0.23535104095935822,236.90933227539062,2019-10-04,1642.5057373046875,0,1.0,1.3899999856948853,2019-10-04,2019-10-03,37.470726013183594,292.1751403808594,2019-10-05,3.68999981880188,4.166666507720947,2019-10-04,0.4493338167667389,1.0,"{""type"":""Point"",""coordinates"":[95.1230559491144,26.31391080588103]}"
572,10,0.6763395071029663,216.5701141357422,2022-11-26,3080.067626953125,0,2.0,1.5,2022-11-26,2022-11-25,42.37651062011719,273.4193420410156,2022-11-27,0.809999942779541,0.0,2022-11-26,0.38902220129966736,2.0,"{""type"":""Point"",""coordinates"":[89.60652470463558,27.609466364663362]}"
573,40,0.06640834361314774,67.21980285644531,2021-07-03,17.113384246826172,0,19.0,19.889999389648438,2021-07-03,2021-07-02,1.341621994972229,301.913818359375,2021-07-04,11.710000038146973,16.66666603088379,2021-07-03,0.4119313657283783,1.0,"{""type"":""Point"",""coordinates"":[88.60347055122492,24.452419079457414]}"
574,10,0.3067774772644043,5.100588321685791,2023-01-25,10.499870300292969,0,143.0,0.0,2023-01-25,2023-01-24,6.426875591278076,296.011962890625,2023-01-26,0.0,0.0,2023-01-25,0.08758989721536636,143.0,"{""type"":""Point"",""coordinates"":[92.07707621414605,22.526183126886394]}"
575,10,0.2709166407585144,-0.0,2020-09-18,152.0,0,7813.0,154150.484375,2020-09-18,2020-09-17,0.0,299.88787841796875,2020-09-19,0.0,0.0,2020-09-18,0.4873282015323639,7813.0,"{""type"":""Point"",""coordinates"":[95.93120828659058,27.422088230247958]}"
576,40,0.2423405945301056,79.35591125488281,2020-12-10,1525.4486083984375,0,1.0,0.04999999701976776,2020-12-10,2020-12-09,0.9775826930999756,288.6494445800781,2020-12-11,0.0,0.0,2020-12-10,0.26771798729896545,1.0,"{""type"":""Point"",""coordinates"":[91.44667190660175,25.373830706318127]}"
577,10,0.6398670077323914,257.69866943359375,2019-12-05,433.133544921875,0,62.0,0.0,2019-12-05,2019-12-04,7.95150089263916,291.5177001953125,2019-12-06,0.0,0.0,2019-12-05,0.35374006628990173,62.0,"{""type"":""Point"",""coordinates"":[92.12310843851593,25.193048608651942]}"
578,10,0.02297923155128956,268.51678466796875,2022-09-06,2796.322021484375,0,7.0,164.42999267578125,2022-09-06,2022-09-05,38.763511657714844,286.7896423339844,2022-09-07,14.889999389648438,18.75,2022-09-06,0.4286111295223236,7.0,"{""type"":""Point"",""coordinates"":[96.02325684423785,28.81246313895906]}"
579,10,0.6964032053947449,157.5394287109375,2022-11-25,4.46598482131958,0,23.0,0.0,2022-11-25,2022-11-24,1.2377846240997314,295.87109375,2022-11-26,0.0,0.0,2022-11-25,0.17567825317382812,13.0,"{""type"":""Point"",""coordinates"":[90.02352935177551,23.21265492297747]}"
580,40,0.0430302694439888,298.43585205078125,2019-10-03,2.2729737758636475,0,1.0,4.900000095367432,2019-10-03,2019-10-02,0.492137610912323,301.2978515625,2019-10-04,18.559999465942383,20.83333396911621,2019-10-03,0.48260560631752014,1.0,"{""type"":""Point"",""coordinates"":[88.53840882959598,22.15190420403479]}"
581,50,0.32744255661964417,50.20033645629883,2021-11-29,83.66170501708984,0,42.0,0.0,2021-11-29,2021-11-28,0.9477025270462036,297.5382080078125,2021-11-30,0.0,0.0,2021-11-29,0.283862441778183,1.0,"{""type"":""Point"",""coordinates"":[96.22687041547093,21.791865470589684]}"
582,40,0.07561180740594864,44.28034973144531,2022-07-04,221.27908325195312,0,1.0,3.4099998474121094,2022-07-04,2022-07-03,4.317159175872803,299.8587646484375,2022-07-05,39.2599983215332,25.0,2022-07-04,0.49176597595214844,1.0,"{""type"":""Point"",""coordinates"":[94.64404739893408,22.186912044102012]}"
583,40,0.10669220238924026,296.4249572753906,2023-09-01,69.54109191894531,0,1.0,0.0,2023-09-01,2023-08-31,2.9403879642486572,302.6957702636719,2023-09-02,0.14999999105930328,0.0,2023-09-01,0.48810896277427673,1.0,"{""type"":""Point"",""coordinates"":[92.86406564216261,25.945217838511226]}"
584,60,-0.007912425324320793,248.05624389648438,2022-04-23,189.2323455810547,0,10.0,13.899999618530273,2022-04-23,2022-04-22,0.4629293978214264,298.00146484375,2022-04-24,0.0,0.0,2022-04-23,0.42297491431236267,10.0,"{""type"":""Point"",""coordinates"":[96.1113531887462,25.497742833886807]}"
585,10,0.4579734802246094,170.0576629638672,2020-12-05,547.4503173828125,0,20.0,0.0,2020-12-05,2020-12-04,31.6064395904541,280.798828125,2020-12-06,8.90999984741211,16.66666603088379,2020-12-05,0.35343804955482483,20.0,"{""type"":""Point"",""coordinates"":[94.96493207798105,28.68877641884425]}"
586,10,0.16431331634521484,230.15379333496094,2023-05-27,1569.905029296875,0,3.0,14.999999046325684,2023-05-27,2023-05-26,9.20521354675293,288.2120361328125,2023-05-28,1.3100000619888306,2.0833332538604736,2023-05-27,0.4233449399471283,3.0,"{""type"":""Point"",""coordinates"":[89.89881402674375,27.59857747296414]}"
587,40,0.18328872323036194,212.47523498535156,2023-07-07,8.401472091674805,0,1.0,17.489999771118164,2023-07-07,2023-07-06,1.5308552980422974,302.2760009765625,2023-07-08,38.38999938964844,27.08333396911621,2023-07-07,0.3223031461238861,1.0,"{""type"":""Point"",""coordinates"":[89.81154619604447,23.650777592454343]}"
588,10,0.3866768181324005,340.1545104980469,2021-03-10,32.11130142211914,0,1862.0,0.0,2021-03-10,2021-03-09,3.772144317626953,300.1947021484375,2021-03-11,0.0,0.0,2021-03-10,0.13866615295410156,1862.0,"{""type"":""Point"",""coordinates"":[89.0425188256532,25.576585316134054]}"
589,30,0.19237786531448364,240.7035369873047,2021-12-01,4060.890869140625,0,134.0,0.0,2021-12-01,2021-11-30,39.16604995727539,273.7012939453125,2021-12-02,0.012000000104308128,0.0,2021-12-01,0.3662618100643158,134.0,"{""type"":""Point"",""coordinates"":[89.28175208497339,27.75132943934914]}"
590,40,0.02246811054646969,48.442264556884766,2022-09-21,3.2916295528411865,0,1.0,19.28999900817871,2022-09-21,2022-09-20,1.3061470985412598,301.2715148925781,2022-09-22,9.989999771118164,6.25,2022-09-21,0.4155343472957611,1.0,"{""type"":""Point"",""coordinates"":[88.5854618195537,22.710440860546477]}"
591,10,0.13635651767253876,56.96690368652344,2021-04-25,293.51861572265625,0,1.0,0.0,2021-04-25,2021-04-24,10.091913223266602,306.8592224121094,2021-04-26,0.0,0.0,2021-04-25,0.2398204803466797,1.0,"{""type"":""Point"",""coordinates"":[95.03307159433385,23.110941953630107]}"
592,60,0.03909092769026756,70.46548461914062,2021-06-28,4952.99951171875,0,6.0,0.0,2021-06-28,2021-06-27,20.854907989501953,288.0939025878906,2021-06-29,29.719999313354492,39.58333206176758,2021-06-28,0.07488314062356949,6.0,"{""type"":""Point"",""coordinates"":[89.704785384781,28.69425622034085]}"
593,10,0.18240167200565338,193.68145751953125,2022-01-27,39.69624710083008,0,1.0,4.599999904632568,2022-01-27,2022-01-26,4.3798041343688965,290.3644104003906,2022-01-28,1.75,2.0833332538604736,2022-01-27,0.2635154724121094,1.0,"{""type"":""Point"",""coordinates"":[93.13952375358542,24.81601385543792]}"
594,10,0.1364208161830902,253.49334716796875,2021-06-30,139.53941345214844,0,13.0,110.3699951171875,2021-06-30,2021-06-29,15.832074165344238,299.1694641113281,2021-07-01,25.28999900817871,25.0,2021-06-30,0.3677622377872467,13.0,"{""type"":""Point"",""coordinates"":[92.52751045584196,24.059128163413277]}"
595,80,-0.021253226324915886,-0.0,2021-08-23,0.5,0,1.0,1.1799999475479126,2021-08-23,2021-08-22,0.0,302.60125732421875,2021-08-24,1.8399999141693115,0.0,2021-08-23,0.40529632568359375,1.0,"{""type"":""Point"",""coordinates"":[88.92568920757614,22.654114402336365]}"
596,60,-0.026174506172537804,267.8150329589844,2022-10-23,5035.84228515625,0,2.0,0.0,2022-10-23,2022-10-22,35.87166213989258,274.90313720703125,2022-10-24,7.670000076293945,6.25,2022-10-23,0.3751901090145111,2.0,"{""type"":""Point"",""coordinates"":[92.91056710550741,28.810346683138857]}"
597,10,0.07479558140039444,270.13897705078125,2020-10-20,223.1893768310547,0,2.0,112.65999603271484,2020-10-20,2020-10-19,5.930373191833496,297.0815734863281,2020-10-21,38.310001373291016,27.08333396911621,2020-10-20,0.48927369713783264,2.0,"{""type"":""Point"",""coordinates"":[96.80033404062029,26.34600532903759]}"
598,30,0.2304065227508545,64.88088989257812,2023-10-02,922.954345703125,0,2.0,19.260000228881836,2023-10-02,2023-10-01,15.795440673828125,294.25628662109375,2023-10-03,6.259999752044678,14.583333015441895,2023-10-02,0.42529296875,2.0,"{""type"":""Point"",""coordinates"":[93.40248942941373,21.88135874969769]}"
599,40,0.09430841356515884,52.228179931640625,2023-09-05,5.16135311126709,0,3.0,43.79999923706055,2023-09-05,2023-09-04,0.11665029078722,303.8891906738281,2023-09-06,0.0,0.0,2023-09-05,0.39296087622642517,3.0,"{""type"":""Point"",""coordinates"":[90.77869133224533,23.92605223466912]}"
600,30,4.516766930464655E-4,35.07353210449219,2020-10-15,3250.76025390625,0,2.0,7.21999979019165,2020-10-15,2020-10-14,30.72218894958496,289.87994384765625,2020-10-16,0.3999999761581421,0.0,2020-10-15,0.4736855924129486,2.0,"{""type"":""Point"",""coordinates"":[96.940664773838,27.432744231511514]}"
601,40,0.29483771324157715,55.202884674072266,2022-10-24,9.217968940734863,0,3.0,23.8799991607666,2022-10-24,2022-10-23,0.7917373180389404,299.8177490234375,2022-10-25,160.3000030517578,68.75,2022-10-24,0.3065319061279297,1.0,"{""type"":""Point"",""coordinates"":[89.19993544281199,23.64249794783132]}"
602,10,0.0980224534869194,116.20256805419922,2021-08-19,584.8054809570312,0,3.0,0.0,2021-08-19,2021-08-18,5.675194263458252,297.6855773925781,2021-08-20,0.5199999809265137,2.0833332538604736,2021-08-19,0.49071311950683594,3.0,"{""type"":""Point"",""coordinates"":[90.32263378487818,25.64212914506291]}"
603,100,-0.013581602834165096,123.57194519042969,2021-06-26,3658.934326171875,0,8.0,22.959999084472656,2021-06-26,2021-06-25,46.41240310668945,286.2932434082031,2021-06-27,1.5,4.166666507720947,2021-06-26,0.4267832338809967,8.0,"{""type"":""Point"",""coordinates"":[93.30467662091566,28.311398398251793]}"
604,10,0.7696059346199036,289.7440490722656,2022-02-28,112.46115112304688,0,1.0,0.0,2022-02-28,2022-02-27,13.405243873596191,296.0777893066406,2022-03-01,0.0,0.0,2022-02-28,0.141021728515625,1.0,"{""type"":""Point"",""coordinates"":[92.77172310093587,21.87790903467402]}"
605,10,0.01678767055273056,121.58026123046875,2019-06-11,3628.6484375,0,50.0,2.93999981880188,2019-06-11,2019-06-10,22.69109344482422,283.7705383300781,2019-06-12,1.4500000476837158,2.0833332538604736,2019-06-11,0.4284801483154297,6.0,"{""type"":""Point"",""coordinates"":[93.79685830204383,28.684070593461776]}"
606,10,0.7754189968109131,127.19965362548828,2020-12-25,251.63467407226562,0,10.0,18.200000762939453,2020-12-25,2020-12-24,21.638534545898438,289.0747985839844,2020-12-26,0.0,0.0,2020-12-25,0.3022727966308594,10.0,"{""type"":""Point"",""coordinates"":[95.05310096329994,25.294661515646094]}"
607,10,0.26720666885375977,66.27080535888672,2021-01-04,1945.838134765625,0,3.0,0.0,2021-01-04,2021-01-03,33.01713562011719,276.68798828125,2021-01-05,0.0,0.0,2021-01-04,0.39551353454589844,1.0,"{""type"":""Point"",""coordinates"":[92.82780734591634,27.642174533515558]}"
608,10,0.5538461804389954,343.4517517089844,2023-11-05,3034.986083984375,0,3.0,0.6200000047683716,2023-11-05,2023-11-04,23.57509994506836,277.1287841796875,2023-11-06,0.4599999785423279,0.0,2023-11-05,0.37183189392089844,1.0,"{""type"":""Point"",""coordinates"":[90.73284391253178,27.627801474615087]}"
609,40,0.054791759699583054,324.4270935058594,2023-05-22,93.74362182617188,0,5.0,55.21999740600586,2023-05-22,2023-05-21,3.2630269527435303,298.3855285644531,2023-05-23,5.980000019073486,8.333333015441895,2023-05-22,0.48605409264564514,2.0,"{""type"":""Point"",""coordinates"":[94.76307662728163,27.137043001579134]}"
610,10,0.07948075979948044,21.098228454589844,2022-09-01,195.85336303710938,0,2.0,22.139999389648438,2022-09-01,2022-08-31,0.968010425567627,302.1044921875,2022-09-02,64.22100067138672,35.41666793823242,2022-09-01,0.4724292755126953,1.0,"{""type"":""Point"",""coordinates"":[95.55344302616625,23.503200669212926]}"
611,10,0.3384397327899933,307.4183349609375,2021-03-20,1454.1427001953125,0,39.0,0.0,2021-03-20,2021-03-19,15.754076957702637,292.6315612792969,2021-03-21,4.509999752044678,2.0833332538604736,2021-03-20,0.3140544891357422,39.0,"{""type"":""Point"",""coordinates"":[92.0351756244181,25.41381004269177]}"
612,10,0.11534750461578369,74.59432983398438,2019-10-16,300.0434265136719,0,79.0,22.03999900817871,2019-10-16,2019-10-15,2.8379404544830322,298.7468566894531,2019-10-17,0.0,0.0,2019-10-16,0.4411366879940033,1.0,"{""type"":""Point"",""coordinates"":[94.73837313363549,21.54962597198244]}"
613,10,0.0028660548850893974,221.21322631835938,2022-05-09,288.90509033203125,0,6.0,8.579999923706055,2022-05-09,2022-05-08,4.288094997406006,295.8178405761719,2022-05-10,3.6500000953674316,6.25,2022-05-09,0.44038262963294983,6.0,"{""type"":""Point"",""coordinates"":[95.86141608376187,28.082851295672164]}"
614,10,0.04282860830426216,266.99407958984375,2022-03-14,1732.32470703125,0,4.0,0.0,2022-03-14,2022-03-13,23.265710830688477,291.2314147949219,2022-03-15,0.0,0.0,2022-03-14,0.3741385042667389,1.0,"{""type"":""Point"",""coordinates"":[93.72980733558026,27.31481501370091]}"
615,40,0.43339526653289795,325.864501953125,2022-12-23,49.668113708496094,0,1.0,0.0,2022-12-23,2022-12-22,8.3244047164917,293.5057373046875,2022-12-24,0.0,0.0,2022-12-23,0.25988006591796875,1.0,"{""type"":""Point"",""coordinates"":[91.31044727456458,25.99786546268701]}"
616,40,0.03569734841585159,142.23135375976562,2021-06-13,44.22050094604492,0,7.0,335.78997802734375,2021-06-13,2021-06-12,0.13193368911743164,300.6631164550781,2021-06-14,0.28999999165534973,0.0,2021-06-13,0.4155006408691406,7.0,"{""type"":""Point"",""coordinates"":[88.66974262814617,25.89352172468831]}"
617,40,-0.0600818507373333,249.94491577148438,2022-09-20,5.217813968658447,0,1.0,48.13999938964844,2022-09-20,2022-09-19,0.477142870426178,303.2065734863281,2022-09-21,11.289999961853027,12.5,2022-09-20,0.4072990417480469,1.0,"{""type"":""Point"",""coordinates"":[91.16153607949343,24.919687364906114]}"
618,40,0.5068502426147461,323.50103759765625,2019-05-17,16.942468643188477,0,7.0,0.0,2019-05-17,2019-05-16,0.4777238965034485,303.78802490234375,2019-05-18,0.0,0.0,2019-05-17,0.3255882263183594,1.0,"{""type"":""Point"",""coordinates"":[88.23320784306142,24.011327699219642]}"
619,10,0.7559341788291931,349.2083740234375,2019-03-05,840.5552978515625,0,2.0,0.0,2019-03-05,2019-03-04,40.0261116027832,293.6516418457031,2019-03-06,4.259999752044678,6.25,2019-03-05,0.28922080993652344,2.0,"{""type"":""Point"",""coordinates"":[96.38802480185943,22.613744604210904]}"
620,40,0.07070273905992508,325.2257385253906,2019-07-16,3.4547371864318848,0,211.0,20.979999542236328,2019-07-16,2019-07-15,3.5722768306732178,300.4842224121094,2019-07-17,0.5199999809265137,2.0833332538604736,2019-07-16,0.4160226285457611,2.0,"{""type"":""Point"",""coordinates"":[91.90012707992838,22.509419684694993]}"
621,10,0.44332945346832275,80.6470718383789,2020-02-22,969.3490600585938,0,7.0,0.07000000029802322,2020-02-22,2020-02-21,26.33646011352539,289.4979248046875,2020-02-23,0.5499999523162842,0.0,2020-02-22,0.43728509545326233,7.0,"{""type"":""Point"",""coordinates"":[92.36871858378838,25.619658939787524]}"
622,10,0.32869815826416016,61.89537048339844,2022-05-03,1399.701171875,0,7.0,44.65999984741211,2022-05-03,2022-05-02,17.036209106445312,295.3134765625,2022-05-04,44.28999710083008,16.66666603088379,2022-05-03,0.1995512694120407,7.0,"{""type"":""Point"",""coordinates"":[93.64894279894308,23.743528038475727]}"
623,10,0.10773804038763046,224.6063690185547,2020-05-12,274.5800476074219,0,84.0,36.119998931884766,2020-05-12,2020-05-11,4.768167018890381,300.97918701171875,2020-05-13,2.799999952316284,6.25,2020-05-12,0.42024102807044983,84.0,"{""type"":""Point"",""coordinates"":[97.31074562462378,25.904478161461938]}"
624,40,0.12401055544614792,295.99127197265625,2021-10-01,17.72850227355957,0,2.0,22.34000015258789,2021-10-01,2021-09-30,3.0477888584136963,300.074462890625,2021-10-02,0.15400001406669617,0.0,2021-10-01,0.40728315711021423,2.0,"{""type"":""Point"",""coordinates"":[88.42614653989425,24.000820705219684]}"
625,40,0.7677320241928101,267.3965759277344,2021-04-07,10.417378425598145,0,2.0,0.0,2021-04-07,2021-04-06,6.226091384887695,303.961181640625,2021-04-08,0.0,0.0,2021-04-07,0.2779019773006439,2.0,"{""type"":""Point"",""coordinates"":[90.64309222668713,24.2486756317037]}"
626,10,0.13422684371471405,71.84648895263672,2019-10-09,263.28369140625,0,1.0,16.260000228881836,2019-10-09,2019-10-08,3.174861192703247,296.34613037109375,2019-10-10,0.8299999833106995,0.0,2019-10-09,0.28104400634765625,1.0,"{""type"":""Point"",""coordinates"":[92.33529720766742,26.928008668149403]}"
627,60,0.051905546337366104,328.3458557128906,2022-05-16,4476.6806640625,0,693.0,0.0,2022-05-16,2022-05-15,1.2043272256851196,284.03009033203125,2022-05-17,0.0,0.0,2022-05-16,0.20241610705852509,693.0,"{""type"":""Point"",""coordinates"":[88.30783784337953,28.208479012557916]}"
628,40,0.10019149631261826,302.0295715332031,2021-11-14,118.87667083740234,0,564.0,67.68000030517578,2021-11-14,2021-11-13,1.4962018728256226,297.468994140625,2021-11-15,0.0,0.0,2021-11-14,0.4135627746582031,564.0,"{""type"":""Point"",""coordinates"":[94.50249110702003,22.76853340020415]}"
629,10,0.15534478425979614,17.993249893188477,2022-01-24,4057.134033203125,0,2.0,0.0,2022-01-24,2022-01-23,25.631202697753906,271.0494384765625,2022-01-25,0.0,0.0,2022-01-24,0.3398977816104889,2.0,"{""type"":""Point"",""coordinates"":[93.23225890416508,28.684979106666862]}"
630,40,0.14919652044773102,288.9031066894531,2021-08-23,23.439006805419922,0,5.0,4.039999961853027,2021-08-23,2021-08-22,0.981700599193573,302.9011535644531,2021-08-24,41.22999954223633,45.83333206176758,2021-08-23,0.39022383093833923,1.0,"{""type"":""Point"",""coordinates"":[89.01819642580497,25.220329247134895]}"
